*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1994 329   109   106   138.0     0.0   138.0    0.00    3.27     87.1    80.6    87.5    50.5    5.00    2.04     4.0    1.3    7.2    1.19    1.96
 1994 330   110   107   140.9     0.0   140.7    0.00    3.26     90.1    80.8    89.1    51.7    5.01    2.04     4.0    1.3    3.1    1.26    2.06
 1994 331   111   108   147.6     0.0   147.3    0.00    3.27     97.9    80.9    92.9    54.5    5.02    2.05     4.0    1.3    7.6    1.33    2.15
 1994 332   112   109   149.9     0.0   149.3    0.00    3.26     99.7    81.7    94.0    55.4    5.02    2.05     4.0    1.3    1.8    1.39    2.24
 1994 333   113   110   156.3     0.0   155.5    0.00    3.26    106.6    82.2    97.5    58.1    5.03    2.05     4.0    1.3    6.9    1.46    2.35
 1994 334   114   111   163.3     0.0   162.2    0.00    3.26    114.4    82.5   101.2    61.0    5.04    2.06     3.9    1.3    7.7    1.55    2.49
 1994 335   115   112   170.1     0.0   168.7    0.00    3.26    121.5    83.2   104.8    63.8    5.05    2.06     3.9    1.4    7.1    1.65    2.65
 1994 336   116   113   174.0     0.0   172.1    0.00    3.25    125.5    83.7   106.7    65.4    5.05    2.06     3.9    1.4    4.0    1.75    2.82
 1994 337   117   114   176.2     0.0   173.6    0.00    3.24    127.2    84.6   107.5    66.1    5.04    2.05     3.9    1.4    1.7    1.83    2.94
 1994 338   118   115   181.7     0.0   178.4    0.00    3.24    132.9    85.1   110.1    68.3    5.04    2.06     3.9    1.4    5.7    1.90    3.05
 1994 339   119   116   188.4     0.0   184.4    0.00    3.24    139.5    86.1   113.4    71.0    5.05    2.06     3.9    1.4    6.6    1.97    3.16
 1994 340   120   117   195.5     0.0   190.7    0.00    3.23    147.4    86.2   116.9    73.9    5.05    2.06     3.9    1.4    7.9    2.07    3.31
 1994 341   121   118   202.6     0.0   196.9    0.00    3.23    154.5    87.2   120.2    76.7    5.06    2.06     3.9    1.4    7.0    2.18    3.48
 1994 342   122   119   209.5     0.0   202.7    0.00    3.22    162.1    87.4   123.3    79.4    5.06    2.06     3.9    1.4    7.6    2.28    3.66
 1994 343   123   120   215.8     0.0   208.1    0.00    3.21    169.2    87.5   126.2    82.0    5.06    2.06     3.9    1.4    7.1    2.39    3.89
 1994 344   124   121   222.0     0.0   213.3    0.00    3.21    175.4    88.3   128.9    84.4    5.06    2.06     3.9    1.4    6.2    2.51    4.11
 1994 345   125   122   226.5     0.0   216.6    0.00    3.20    180.0    88.8   130.6    86.1    5.05    2.05     3.9    1.4    4.6    2.63    4.34
 1994 346   126   123   230.9     0.0   219.8    0.00    3.19    183.8    90.0   132.2    87.6    5.05    2.05     3.9    1.4    3.8    2.75    4.58
 1994 347   127   124   233.4     0.0   220.7    0.00    3.17    186.3    90.5   132.6    88.2    5.03    2.04     3.9    1.4    2.4    2.89    4.81
 1994 348   128   125   236.3     0.0   221.8    0.00    3.16    189.3    90.7   133.0    88.8    5.02    2.03     3.9    1.4    3.0    3.02    5.03
 1994 349   129   126   242.7     0.0   226.4    0.00    3.15    196.1    91.1   135.3    91.1    5.02    2.03     3.9    1.4    6.9    3.14    5.24
 1994 350   130   127   245.4     0.0   227.0    0.00    3.13    198.2    92.1   135.5    91.5    5.00    2.01     3.8    1.4    2.0    3.27    5.44
 1994 351   131   128   251.9     0.0   231.5    0.00    3.12    204.4    93.2   137.7    93.8    4.99    2.01     3.8    1.4    6.2    3.52    5.64
 1994 352   132   129   257.9     0.0   235.8    6.12    3.10    210.9    93.8   139.8    96.0    4.98    2.00     3.8    1.4    6.5    3.99    5.79
 1994 353   133   130   262.5     0.0   239.1    6.13    3.08    216.9    94.0   141.3    97.8    4.97    1.99     3.8    1.4    6.0    5.04    5.99
 1994 354   134   131   267.4     0.1   242.6    6.21    3.07    222.8    94.6   142.9    99.7    4.96    1.98     3.8    1.4    5.9    6.08    6.20
 1994 355   135   132   272.0     0.3   245.3    6.26    3.05    228.3    94.9   144.2   101.2    4.95    1.98     3.8    1.4    5.6    6.85    6.43
 1994 356   136   133   275.9     0.4   248.0    6.26    3.04    233.9    95.1   145.3   102.7    4.94    1.97     3.8    1.4    5.5    8.30    6.65
 1994 357   137   134   280.8     0.7   251.1    6.33    3.02    239.7    95.6   146.7   104.4    4.93    1.96     3.8    1.4    5.9    9.18    6.90
 1994 358   138   135   284.2     1.0   253.6    6.38    3.01    245.3    95.7   147.7   105.9    4.92    1.95     3.8    1.4    5.5   11.06    7.15
 1994 359   139   136   287.9     1.5   256.3    6.46    3.00    249.4    97.5   148.9   107.4    4.91    1.95     3.8    1.4    4.1   12.78    7.41
 1994 360   140   137   292.6     2.0   259.0    6.44    2.98    255.5    97.8   150.0   109.0    4.90    1.94     3.8    1.4    6.1   14.05    7.66
 1994 361   141   138   297.4     2.7   261.1    6.43    2.97    261.0    98.0   150.8   110.3    4.89    1.93     3.7    1.4    5.5   14.56    7.90
 1994 362   142   139   300.3     3.4   261.5    6.45    2.95    264.3    98.6   150.8   110.8    4.87    1.92     3.7    1.4    3.4   15.36    8.16
 1994 363   143   140   303.4     4.1   263.8    6.46    2.94    269.8    99.2   151.6   112.2    4.86    1.92     3.7    1.4    5.4   17.86    8.43
 1994 364   144   141   307.1     5.0   265.3    6.48    2.93    274.2   100.2   152.1   113.2    4.85    1.91     3.7    1.4    4.4   19.27    8.70
 1994 365   145   142   311.8     6.1   267.6    6.48    2.92    280.3   100.6   153.0   114.6    4.85    1.91     3.7    1.4    6.1   20.60    8.95
 1995 001   146   143   315.8     7.1   269.8    6.51    2.91    286.0   101.0   153.9   115.9    4.84    1.90     3.7    1.4    5.7   22.28    9.23
 1995 002   147   144   318.9     8.3   270.9    6.54    2.90    290.5   101.6   154.2   116.7    4.83    1.90     3.7    1.4    4.5   23.91    9.51
 1995 003   148   145   322.5     9.7   272.3    6.56    2.89    295.6   102.1   154.6   117.6    4.82    1.89     3.7    1.4    5.2   25.53    9.78
 1995 004   149   146   325.4    11.3   272.5    6.56    2.88    299.5   103.0   154.5   118.0    4.81    1.89     3.7    1.4    3.9   27.16   10.06
 1995 005   150   147   329.1    13.0   273.5    6.56    2.87    304.2   104.0   154.7   118.7    4.80    1.88     3.6    1.4    4.8   29.01   10.33
 1995 006   151   148   334.1    14.9   274.9    6.53    2.86    310.1   104.8   155.2   119.7    4.80    1.88     3.6    1.4    5.9   30.33   10.59
 1995 007   152   149   339.7    16.9   277.1    6.50    2.86    317.3   105.0   156.1   121.1    4.79    1.88     3.6    1.4    7.2   31.61   10.82
 1995 008   153   150   342.7    18.9   276.7    6.51    2.84    321.5   105.3   155.6   121.1    4.78    1.87     3.6    1.4    4.2   33.00   11.10
 1995 009   154   151   346.1    21.1   275.8    6.46    2.83    325.2   106.1   155.0   120.8    4.77    1.86     3.6    1.3    3.7   33.80   11.29
 1995 010   155   152   351.9    23.3   277.8    6.43    2.83    332.3   106.5   155.8   122.1    4.77    1.86     3.6    1.4    7.1   35.09   11.46
 1995 011   156   153   354.1    25.7   276.1    6.40    2.81    337.0   106.8   154.7   121.4    4.75    1.85     3.6    1.3    4.7   36.57   11.65
 1995 012   157   154   358.4    28.0   277.0    6.37    2.80    342.6   107.5   155.0   122.1    4.74    1.84     3.6    1.3    5.6   38.29   11.85
 1995 013   158   155   360.3    30.8   275.1    6.37    2.78    347.5   108.0   153.8   121.3    4.71    1.83     3.6    1.3    4.9   40.06   12.10
 1995 014   159   156   363.6    33.7   274.1    6.38    2.77    352.0   108.4   153.1   121.0    4.70    1.82     3.5    1.3    4.5   41.47   12.38
 1995 015   160   157   365.0    36.8   271.9    6.38    2.75    357.3   109.1   151.8   120.2    4.67    1.81     3.5    1.3    5.3   43.76   12.63
 1995 016   161   158   366.0    40.2   268.1    6.36    2.73    360.0   109.4   149.7   118.4    4.65    1.79     3.5    1.3    2.7   45.43   12.85
 1995 017   162   159   368.3    43.7   265.7    6.35    2.70    366.6   110.0   148.3   117.4    4.62    1.77     3.5    1.3    6.6   47.20   13.08
 1995 018   163   160   371.1    47.5   263.1    6.33    2.68    372.4   110.3   146.8   116.4    4.59    1.76     3.5    1.3    5.8   48.68   13.30
 1995 019   164   161   374.3    51.3   261.2    6.32    2.66    379.0   111.1   145.6   115.6    4.56    1.74     3.5    1.3    6.6   50.11   13.53
 1995 020   165   162   376.9    55.3   258.5    6.33    2.63    384.9   111.3   144.0   114.5    4.53    1.72     3.4    1.3    5.9   51.61   13.79
 1995 021   166   163   379.5    59.6   255.8    6.33    2.61    390.7   112.1   142.5   113.4    4.50    1.71     3.4    1.3    5.8   53.24   14.04
 1995 022   167   164   381.9    64.1   252.8    6.34    2.58    396.5   112.6   140.7   112.1    4.47    1.69     3.4    1.3    5.8   54.97   14.31
 1995 023   168   165   382.4    68.7   249.1    6.35    2.55    401.0   113.1   138.6   110.4    4.44    1.67     3.4    1.3    4.6   58.01   14.56
 1995 024   169   166   384.0    74.0   244.8    6.35    2.53    405.8   113.3   136.3   108.5    4.40    1.65     3.3    1.3    4.8   59.84   14.82
 1995 025   170   167   386.4    79.4   241.0    6.35    2.50    411.4   113.6   134.1   106.8    4.36    1.63     3.3    1.2    5.6   61.31   15.06
 1995 026   171   168   389.3    84.6   238.0    6.35    2.47    417.1   114.8   132.4   105.6    4.33    1.61     3.3    1.2    5.6   62.62   15.28
 1995 027   172   169   391.9    90.3   233.7    6.34    2.44    421.6   115.3   130.1   103.7    4.29    1.58     3.3    1.2    4.5   63.70   15.51
 1995 028   173   170   395.3    96.1   230.6    6.33    2.41    429.1   115.7   128.3   102.3    4.25    1.56     3.2    1.2    7.6   65.12   15.71
 1995 029   174   171   397.8   101.6   227.6    6.32    2.38    435.6   116.0   126.6   101.0    4.22    1.54     3.2    1.2    6.4   66.96   15.87
 1995 030   175   172   401.1   107.8   224.1    6.31    2.35    442.1   116.4   124.6    99.5    4.18    1.52     3.2    1.2    6.6   68.24   16.08
 1995 031   176   173   404.4   114.3   220.2    6.31    2.32    447.2   117.6   122.4    97.8    4.14    1.50     3.1    1.2    5.1   69.20   16.30
 1995 032   177   174   404.7   121.0   215.0    6.30    2.29    449.1   117.9   119.6    95.4    4.09    1.47     3.1    1.2    1.9   70.67   16.49
 1995 033   178   175   407.2   127.3   211.5    6.29    2.26    456.3   118.3   117.6    93.9    4.05    1.45     3.1    1.2    7.3   72.16   16.65
 1995 034   179   176   411.8   133.9   209.7    6.28    2.24    462.0   118.9   116.5    93.2    4.02    1.44     3.0    1.2    5.7   73.59   16.83
 1995 035   180   177   415.7   141.2   206.5    6.27    2.21    467.5   119.0   114.6    91.9    3.99    1.42     3.0    1.2    5.5   74.72   17.03
 1995 036   181   178   418.4   148.9   201.9    6.27    2.18    472.6   120.0   112.1    89.8    3.94    1.40     2.9    1.2    5.1   76.09   17.23
 1995 037   182   179   420.2   157.0   197.1    6.26    2.14    478.3   120.6   109.4    87.7    3.89    1.37     2.9    1.2    5.7   78.39   17.43
 1995 038   183   180   423.1   165.5   192.3    6.26    2.10    483.3   121.5   106.8    85.5    3.83    1.34     2.8    1.1    5.0   79.66   17.63
 1995 039   184   181   425.4   174.4   186.7    6.26    2.06    487.6   121.7   103.7    82.9    3.77    1.31     2.8    1.1    4.3   80.88   17.84
 1995 040   185   182   426.4   183.9   181.1    6.25    2.02    488.9   122.3   100.7    80.4    3.71    1.28     2.7    1.1    1.3   81.93   18.02
 1995 041   186   183   427.6   193.6   175.3    6.25    1.97    490.6   122.7    97.6    77.7    3.65    1.25     2.6    1.1    1.8   82.82   18.23
 1995 042   187   184   430.7   203.4   169.6    6.25    1.93    495.6   122.8    94.5    75.2    3.58    1.22     2.6    1.1    5.0   83.64   18.43
 1995 043   188   185   431.8   213.3   163.9    6.26    1.88    497.4   123.0    91.3    72.5    3.52    1.19     2.5    1.1    1.8   84.78   18.63
 1995 044   189   186   432.7   222.4   158.2    6.27    1.83    497.9   123.8    88.2    70.0    3.45    1.15     2.4    1.1    0.5   85.39   18.90
 1995 045   190   187   435.2   232.8   152.7    6.27    1.79    500.4   124.5    85.2    67.5    3.38    1.12     2.3    1.1    2.5   86.12   19.09
 1995 046   191   188   438.3   243.2   147.3    6.27    1.74    503.9   124.9    82.2    65.1    3.31    1.09     2.3    1.1    3.5   86.59   19.28
 1995 047   192   189   438.7   250.9   142.1    6.22    1.70    503.9   125.5    79.4    62.8    3.24    1.06     2.2    1.0    0.0   87.04   19.45
 1995 048   193   190   420.3   258.0   118.8    6.17    1.57    503.9   126.0    61.1    57.7    3.14    1.02     2.1    1.0    0.0  106.07   19.62
 1995 049   194   191   406.2   263.3   100.9    6.11    1.45    503.9   126.3    47.3    53.7    3.05    0.99     2.0    1.0    0.0  120.68   19.74
 1995 050   195   192   395.3   268.2    86.8    6.07    1.33    503.9   126.6    36.5    50.3    2.96    0.95     2.0    1.0    0.0  132.00   19.87
 1995 051   196   193   387.8   273.7    75.5    6.02    1.24    503.9   127.8    28.2    47.3    2.88    0.93     1.9    1.0    0.0  140.75   20.03
 1995 052   197   194   381.8   278.1    66.6    6.01    1.16    503.9   128.5    21.8    44.9    2.80    0.90     1.8    1.0    0.0  147.50   20.19
 1995 053   198   195   376.6   279.8    60.6    6.01    1.10    503.9   128.5    17.1    43.4    2.77    0.89     1.8    1.0    0.0  152.71   20.93
 1995 054   199   196   372.6   280.9    55.9    6.01    1.06    503.9   128.5    13.5    42.4    2.75    0.89     1.8    1.0    0.0  156.80   21.63
 1995 055   200   197   369.4   283.1    51.5    6.01    1.01    503.9   128.5    10.6    41.0    2.70    0.87     1.7    1.0    0.0  160.03   22.30
 1995 056   201   198   367.0   285.6    47.8    6.01    0.97    503.9   128.5     8.2    39.6    2.64    0.85     1.7    1.0    0.0  162.55   22.94
 1995 057   202   199   365.1   286.2    45.5    6.01    0.94    503.9   128.5     6.5    39.0    2.63    0.85     1.7    1.0    0.0  164.51   23.52
 1995 058   203   200   363.5   286.2    44.0    6.01    0.93    503.9   128.5     5.2    38.8    2.64    0.85     1.7    1.0    0.0  166.06   24.08
 1995 059   204   201   362.3   286.2    42.8    6.01    0.92    503.9   128.5     4.2    38.6    2.64    0.86     1.7    1.0    0.0  167.30   24.61

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   6        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1995 223     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 224     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 225     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 226     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 227     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 228     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 229     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 230    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 231    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 232    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 233    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 234    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 235    15    12     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 236    16    13     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1995 237    17    14     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 1995 238    18    15     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 1995 239    19    16     0.2     0.0     0.2    0.00    5.12      0.0     0.0     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1995 240    20    17     0.2     0.0     0.2    0.00    5.11      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1995 241    21    18     0.2     0.0     0.2    0.00    5.10      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1995 242    22    19     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1995 243    23    20     0.3     0.0     0.3    0.00    5.03      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1995 244    24    21     0.3     0.0     0.3    0.00    5.00      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1995 245    25    22     0.3     0.0     0.3    0.00    4.98      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1995 246    26    23     0.3     0.0     0.3    0.00    4.95      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1995 247    27    24     0.3     0.0     0.3    0.00    4.91      0.1     0.2     0.3     0.0    5.72    2.65     0.0    1.5    0.0    0.00    0.02
 1995 248    28    25     0.4     0.0     0.4    0.00    4.86      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.02
 1995 249    29    26     0.4     0.0     0.4    0.00    4.80      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.02
 1995 250    30    27     0.4     0.0     0.4    0.00    4.85      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 1995 251    31    28     0.5     0.0     0.5    0.00    4.87      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 1995 252    32    29     0.5     0.0     0.5    0.00    4.89      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1995 253    33    30     0.5     0.0     0.5    0.00    4.92      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1995 254    34    31     0.6     0.0     0.6    0.00    4.91      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1995 255    35    32     0.6     0.0     0.6    0.00    4.89      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1995 256    36    33     0.6     0.0     0.6    0.00    4.89      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 257    37    34     0.6     0.0     0.6    0.00    4.90      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 258    38    35     0.7     0.0     0.7    0.00    4.87      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 259    39    36     0.8     0.0     0.8    0.00    4.85      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 260    40    37     0.9     0.0     0.9    0.00    4.83      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 261    41    38     1.0     0.0     1.0    0.00    4.80      0.1     1.1     0.8     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 262    42    39     1.0     0.0     1.0    0.00    4.79      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 263    43    40     1.1     0.0     1.1    0.00    4.78      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 264    44    41     1.2     0.0     1.2    0.00    4.76      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1995 265    45    42     1.2     0.0     1.2    0.00    4.77      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1995 266    46    43     1.3     0.0     1.3    0.00    4.76      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1995 267    47    44     1.4     0.0     1.4    0.00    4.72      0.1     1.6     1.1     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1995 268    48    45     1.5     0.0     1.5    0.00    4.67      0.1     1.8     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1995 269    49    46     1.6     0.0     1.6    0.00    4.64      0.1     2.0     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1995 270    50    47     1.7     0.0     1.7    0.00    4.65      0.1     2.1     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1995 271    51    48     1.8     0.0     1.8    0.00    4.66      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1995 272    52    49     1.9     0.0     1.9    0.00    4.69      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1995 273    53    50     2.1     0.0     2.1    0.00    4.67      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1995 274    54    51     2.2     0.0     2.2    0.00    4.64      0.1     2.7     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1995 275    55    52     2.3     0.0     2.3    0.00    4.63      0.1     2.8     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 1995 276    56    53     2.4     0.0     2.4    0.00    4.62      0.1     2.9     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 1995 277    57    54     2.6     0.0     2.6    0.00    4.57      0.1     3.1     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 1995 278    58    55     2.8     0.0     2.8    0.00    4.55      0.1     3.3     2.1     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 1995 279    59    56     3.0     0.0     3.0    0.00    4.50      0.1     3.6     2.3     0.7    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 1995 280    60    57     3.3     0.0     3.3    0.00    4.43      0.2     4.0     2.4     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 1995 281    61    58     3.6     0.0     3.6    0.00    4.37      0.2     4.4     2.6     1.0    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 1995 282    62    59     3.9     0.0     3.9    0.00    4.33      0.2     4.8     2.8     1.1    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 1995 283    63    60     4.2     0.0     4.2    0.00    4.28      0.2     5.2     3.0     1.2    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 1995 284    64    61     4.6     0.0     4.6    0.00    4.23      0.2     5.7     3.2     1.4    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 1995 285    65    62     4.8     0.0     4.8    0.00    4.24      0.2     5.9     3.3     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 1995 286    66    63     5.1     0.0     5.1    0.00    4.25      0.2     6.3     3.6     1.5    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 1995 287    67    64     5.6     0.0     5.6    0.00    4.26      0.2     6.9     3.9     1.7    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 1995 288    68    65     6.4     0.0     6.4    0.00    4.28      0.2     7.7     4.5     1.9    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 1995 289    69    66     7.1     0.0     7.1    0.00    4.29      0.2     8.6     5.1     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 1995 290    70    67     7.6     0.0     7.6    0.00    4.30      0.3     9.2     5.4     2.2    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 1995 291    71    68     8.5     0.0     8.5    0.00    4.31      0.3    10.2     6.0     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 1995 292    72    69     9.3     0.0     9.3    0.00    4.31      0.3    11.1     6.6     2.6    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 1995 293    73    70    10.3     0.0    10.3    0.00    4.31      0.3    12.2     7.4     2.9    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 1995 294    74    71    11.3     0.0    11.3    0.00    4.32      0.3    13.5     8.1     3.2    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 1995 295    75    72    12.8     0.0    12.8    0.00    4.32      0.3    15.2     9.2     3.6    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 1995 296    76    73    14.5     0.0    14.5    0.00    4.32      0.4    17.1    10.4     4.1    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 1995 297    77    74    16.4     0.0    16.4    0.00    4.31      0.4    19.2    11.7     4.6    5.72    2.66     0.0    1.5    0.0    0.00    0.22
 1995 298    78    75    17.5     0.0    17.5    0.00    4.31      0.5    20.6    12.5     5.0    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 1995 299    79    76    18.3     0.0    18.3    0.00    4.31      0.5    21.5    13.1     5.2    5.72    2.66     0.0    1.5    0.0    0.00    0.25
 1995 300    80    77    19.1     0.0    19.1    0.00    4.31      0.5    22.4    13.6     5.5    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 1995 301    81    78    20.7     0.0    20.7    0.00    4.30      0.5    24.3    14.8     6.0    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 1995 302    82    79    22.3     0.0    22.3    0.00    4.29      0.5    26.1    15.9     6.5    5.72    2.66     0.0    1.5    0.0    0.00    0.28
 1995 303    83    80    24.3     0.0    24.3    0.00    4.28      0.6    28.3    17.2     7.1    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 1995 304    84    81    27.0     0.0    27.0    0.00    4.28      0.6    31.4    19.1     7.9    5.72    2.66     0.0    1.5    0.0    0.00    0.31
 1995 305    85    82    30.3     0.0    30.3    0.00    4.26      0.7    35.1    21.3     9.0    5.71    2.65     0.0    1.5    0.0    0.01    0.34
 1995 306    86    83    33.9     0.0    33.9    0.00    4.24      0.7    39.3    23.7    10.1    5.71    2.65     0.0    1.5    0.0    0.01    0.37
 1995 307    87    84    37.5     0.0    37.5    0.00    4.20      0.8    43.4    26.1    11.4    5.68    2.63     0.0    1.5    0.0    0.03    0.41
 1995 308    88    85    41.7     0.0    41.7    0.00    4.20      0.9    48.3    28.9    12.8    5.69    2.64     0.0    1.5    0.0    0.04    0.45
