*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2002 316    66   172    131    406    719     0     0   125  0.516  0.535  0.532  0.424  0.401  0.402  0.410  0.398  0.000  0.000
 2002 317    67   165    131    406    719     0     0   125  0.504  0.522  0.524  0.419  0.396  0.396  0.410  0.398  0.000  0.000
 2002 318    68   164    131    406    723     0     0   125  0.552  0.519  0.518  0.414  0.391  0.391  0.409  0.398  0.000  0.000
 2002 319    69   160    131    406    723     0     0   125  0.517  0.523  0.514  0.411  0.389  0.388  0.409  0.398  0.000  0.000
 2002 320    70   153    131    406    723     0     0   125  0.497  0.512  0.507  0.403  0.383  0.383  0.409  0.398  0.000  0.000
 2002 321    71   151    131    406    723     0     0   125  0.497  0.505  0.503  0.400  0.382  0.382  0.408  0.398  0.000  0.000
 2002 322    72   144    131    406    723     0     0   125  0.478  0.494  0.494  0.392  0.378  0.378  0.408  0.398  0.000  0.000
 2002 323    73   181    131    406    764     0     0   125  0.561  0.559  0.561  0.464  0.418  0.375  0.407  0.398  0.000  0.000
 2002 324    74   187    131    406    771     0     0   125  0.562  0.565  0.565  0.467  0.439  0.379  0.407  0.398  0.000  0.000
 2002 325    75   182    131    406    771     0     0   125  0.541  0.550  0.550  0.449  0.429  0.393  0.406  0.398  0.000  0.000
 2002 326    76   176    131    406    771     0     0   125  0.526  0.540  0.541  0.438  0.423  0.391  0.406  0.398  0.000  0.000
 2002 327    77   169    131    406    771     0     0   125  0.522  0.529  0.533  0.430  0.415  0.386  0.406  0.398  0.000  0.000
 2002 328    78   220    152    424    865     0     0   125  0.574  0.563  0.562  0.464  0.455  0.444  0.439  0.432  0.000  0.000
 2002 329    79   221    152    431    876     0     0   125  0.563  0.565  0.566  0.468  0.458  0.445  0.439  0.432  0.000  0.000
 2002 330    80   202    152    445    876     0     0   125  0.542  0.550  0.550  0.450  0.442  0.429  0.426  0.417  0.000  0.000
 2002 331    81   192    152    451    876     0     0   125  0.535  0.543  0.544  0.442  0.434  0.422  0.419  0.408  0.000  0.000
 2002 332    82   188    152    454    876     0     0   125  0.537  0.539  0.542  0.438  0.431  0.420  0.414  0.403  0.000  0.000
 2002 333    83   185    152    455    876     0     0   125  0.534  0.537  0.539  0.436  0.429  0.418  0.411  0.400  0.000  0.000
 2002 334    84   219    163    488    959     0     0   125  0.574  0.563  0.562  0.464  0.455  0.442  0.438  0.432  0.000  0.000
 2002 335    85   218    163    492    964     0     0   125  0.563  0.566  0.566  0.465  0.455  0.437  0.438  0.430  0.000  0.000
 2002 336    86   199    163    504    964     0     0   125  0.539  0.553  0.553  0.445  0.436  0.425  0.425  0.416  0.000  0.000
 2002 337    87   219    164    522   1007     0     0   125  0.560  0.562  0.564  0.465  0.456  0.443  0.437  0.432  0.000  0.000
 2002 338    88   221    164    549   1039     0     0   125  0.563  0.565  0.566  0.468  0.458  0.445  0.438  0.432  0.000  0.000
 2002 339    89   220    165    586   1080     0     0   125  0.559  0.564  0.564  0.466  0.457  0.444  0.437  0.432  0.000  0.000
 2002 340    90   204    165    600   1080     0     0   125  0.547  0.552  0.553  0.453  0.445  0.432  0.424  0.417  0.000  0.000
 2002 341    91   194    165    607   1080     0     0   125  0.538  0.545  0.545  0.444  0.436  0.424  0.416  0.408  0.000  0.000
 2002 342    92   185    165    610   1080     0     0   125  0.529  0.536  0.539  0.436  0.429  0.418  0.409  0.403  0.000  0.000
 2002 343    93   179    165    610   1080     0     0   125  0.522  0.528  0.532  0.431  0.424  0.413  0.406  0.400  0.000  0.000
 2002 344    94   180    165    610   1084     0     0   125  0.566  0.540  0.529  0.428  0.422  0.411  0.404  0.398  0.000  0.000
 2002 345    95   173    165    610   1084     0     0   125  0.540  0.532  0.525  0.422  0.416  0.405  0.400  0.397  0.000  0.000
 2002 346    96   168    165    610   1084     0     0   125  0.522  0.528  0.521  0.418  0.411  0.401  0.397  0.396  0.000  0.000
 2002 347    97   164    165    610   1084     0     0   125  0.518  0.521  0.517  0.415  0.408  0.398  0.395  0.396  0.000  0.000
 2002 348    98   159    165    610   1084     0     0   125  0.509  0.514  0.512  0.410  0.403  0.394  0.392  0.395  0.000  0.000
 2002 349    99   154    165    610   1084     0     0   125  0.502  0.507  0.506  0.406  0.399  0.390  0.390  0.393  0.000  0.000
 2002 350   100   147    165    610   1084     0     0   125  0.490  0.499  0.499  0.400  0.392  0.386  0.386  0.392  0.000  0.000
 2002 351   101   141    165    610   1084     0     0   125  0.481  0.491  0.492  0.394  0.387  0.383  0.382  0.390  0.000  0.000
 2002 352   102   151    165    610   1100     0     0   125  0.555  0.558  0.512  0.386  0.382  0.379  0.379  0.388  0.000  0.000
 2002 353   103   161    165    610   1113     0     0   125  0.563  0.559  0.568  0.405  0.381  0.378  0.378  0.387  0.000  0.000
 2002 354   104   157    165    610   1113     0     0   125  0.543  0.546  0.548  0.419  0.378  0.376  0.376  0.385  0.000  0.000
 2002 355   105   150    165    610   1113     0     0   125  0.528  0.537  0.535  0.414  0.375  0.373  0.373  0.382  0.000  0.000
 2002 356   106   209    167    610   1176     0     0   125  0.570  0.561  0.563  0.468  0.460  0.446  0.413  0.385  0.000  0.000
 2002 357   107   199    167    619   1176     0     0   125  0.554  0.553  0.552  0.453  0.446  0.433  0.409  0.395  0.000  0.000
 2002 358   108   188    167    623   1176     0     0   125  0.538  0.545  0.543  0.442  0.435  0.423  0.406  0.394  0.000  0.000
 2002 359   109   181    167    624   1176     0     0   125  0.528  0.536  0.537  0.434  0.427  0.416  0.403  0.393  0.000  0.000
 2002 360   110   174    167    624   1176     0     0   125  0.520  0.528  0.530  0.428  0.421  0.409  0.399  0.391  0.000  0.000
 2002 361   111   166    167    624   1176     0     0   125  0.510  0.520  0.523  0.421  0.414  0.403  0.394  0.389  0.000  0.000
 2002 362   112   164    167    624   1176     0     0   125  0.512  0.516  0.520  0.419  0.412  0.401  0.393  0.388  0.000  0.000
 2002 363   113   162    167    624   1176     0     0   125  0.510  0.514  0.517  0.418  0.411  0.399  0.392  0.388  0.000  0.000
 2002 364   114   162    167    624   1179     0     0   125  0.554  0.516  0.513  0.415  0.408  0.396  0.390  0.387  0.000  0.000
 2002 365   115   159    167    624   1179     0     0   125  0.526  0.524  0.513  0.413  0.406  0.394  0.388  0.386  0.000  0.000
 2003 001   116   155    167    624   1179     0     0   125  0.515  0.518  0.510  0.410  0.402  0.391  0.386  0.384  0.000  0.000
 2003 002   117   150    167    624   1179     0     0   125  0.506  0.511  0.506  0.405  0.397  0.387  0.383  0.383  0.000  0.000
 2003 003   118   148    167    624   1179     0     0   125  0.504  0.507  0.504  0.403  0.395  0.386  0.382  0.382  0.000  0.000
 2003 004   119   141    167    624   1179     0     0   125  0.490  0.499  0.496  0.397  0.388  0.382  0.378  0.379  0.000  0.000
 2003 005   120   134    167    624   1179     0     0   125  0.477  0.489  0.488  0.390  0.383  0.378  0.375  0.377  0.000  0.000
 2003 006   121   127    167    624   1179     0     0   125  0.464  0.479  0.480  0.383  0.378  0.375  0.371  0.374  0.000  0.000
 2003 007   122   120    167    624   1179     0     0   125  0.449  0.467  0.469  0.377  0.374  0.371  0.368  0.371  0.000  0.000
 2003 008   123   123    167    624   1189     0     0   125  0.552  0.494  0.459  0.372  0.370  0.368  0.365  0.368  0.000  0.000
 2003 009   124   121    167    624   1193     0     0   125  0.522  0.525  0.452  0.369  0.367  0.366  0.363  0.365  0.000  0.000
 2003 010   125   118    167    624   1193     0     0   125  0.515  0.512  0.452  0.368  0.366  0.365  0.362  0.364  0.000  0.000
 2003 011   126   114    167    624   1194     0     0   125  0.515  0.498  0.446  0.365  0.364  0.362  0.360  0.362  0.000  0.000
 2003 012   127   107    167    624   1194     0     0   125  0.481  0.485  0.435  0.362  0.361  0.360  0.357  0.360  0.000  0.000
 2003 013   128   100    167    624   1194     0     0   125  0.456  0.467  0.426  0.358  0.358  0.357  0.355  0.357  0.000  0.000
 2003 014   129    93    167    624   1194     0     0   125  0.428  0.447  0.418  0.355  0.355  0.355  0.352  0.355  0.000  0.000
 2003 015   130   117    167    624   1194     1    31   125  0.546  0.547  0.492  0.352  0.353  0.352  0.349  0.352  0.000  0.000
 2003 016   131   110    167    624   1194     1    31   125  0.515  0.522  0.483  0.352  0.351  0.351  0.348  0.351  0.000  0.000
 2003 017   132   104    167    624   1194     1    31   125  0.489  0.501  0.471  0.351  0.349  0.349  0.346  0.349  0.000  0.000
 2003 018   133    97    167    624   1194     1    31   125  0.463  0.482  0.458  0.350  0.347  0.347  0.345  0.348  0.000  0.000
 2003 019   134   129    167    624   1232     1    31   125  0.543  0.551  0.555  0.401  0.346  0.346  0.343  0.346  0.000  0.000
 2003 020   135   124    167    624   1232     1    31   125  0.520  0.540  0.539  0.403  0.346  0.345  0.343  0.345  0.000  0.000
 2003 021   136   118    167    624   1232     1    31   125  0.502  0.523  0.525  0.394  0.346  0.345  0.342  0.344  0.000  0.000
 2003 022   137   117    167    624   1235     1    31   125  0.553  0.519  0.516  0.389  0.346  0.344  0.341  0.344  0.000  0.000
 2003 023   138   111    167    624   1235     1    31   125  0.493  0.517  0.506  0.382  0.346  0.343  0.341  0.343  0.000  0.000
 2003 024   139   105    167    624   1235     1    31   125  0.464  0.499  0.494  0.377  0.346  0.342  0.340  0.342  0.000  0.000
 2003 025   140    98    167    624   1235     1    31   125  0.435  0.482  0.482  0.372  0.345  0.342  0.339  0.341  0.000  0.000
 2003 026   141    92    167    624   1235     1    31   125  0.411  0.464  0.468  0.368  0.344  0.341  0.338  0.340  0.000  0.000
 2003 027   142    86    167    624   1235     1    31   125  0.386  0.447  0.455  0.364  0.343  0.340  0.337  0.340  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 250     0   221      0      3     39     0     0   125  0.540  0.568  0.568  0.470  0.460  0.447  0.439  0.422  0.000  0.000
 2003 251     1   222      0     24     63     0     0   125  0.546  0.567  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2003 252     2   204      0     38     63     0     0   125  0.474  0.557  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 2003 253     3   193      0     47     63     0     0   125  0.462  0.531  0.550  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 2003 254     4   186      0     51     63     0     0   125  0.453  0.519  0.542  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 2003 255     5   182      0     54     63     0     0   125  0.455  0.513  0.537  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 2003 256     6   180      0     55     63     0     0   125  0.458  0.508  0.533  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 2003 257     7   179      0     55     63     0     0   125  0.460  0.505  0.529  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 2003 258     8   178      0     55     63     0     0   125  0.462  0.502  0.526  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 2003 259     9   177      0     55     63     0     0   125  0.463  0.500  0.524  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 2003 260    10   176      0     55     63     0     0   125  0.463  0.498  0.521  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 2003 261    11   176      0     55     63     0     0   125  0.463  0.497  0.519  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 2003 262    12   177      0     55     66     0     0   125  0.500  0.495  0.518  0.433  0.433  0.421  0.410  0.398  0.000  0.000
 2003 263    13   176      0     55     66     0     0   125  0.485  0.500  0.516  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 2003 264    14   189      0     55     82     0     0   125  0.512  0.568  0.546  0.435  0.432  0.421  0.410  0.398  0.000  0.000
 2003 265    15   186      0     56     82     0     0   125  0.480  0.545  0.544  0.439  0.432  0.421  0.410  0.398  0.000  0.000
 2003 266    16   187      0     56     85     0     0   125  0.541  0.529  0.541  0.438  0.432  0.421  0.410  0.398  0.000  0.000
 2003 267    17   184      0     56     85     0     0   125  0.481  0.536  0.540  0.438  0.432  0.421  0.410  0.398  0.000  0.000
 2003 268    18   182      0     56     85     0     0   125  0.469  0.523  0.537  0.438  0.432  0.421  0.410  0.398  0.000  0.000
 2003 269    19   180      0     56     85     0     0   125  0.470  0.516  0.533  0.437  0.432  0.421  0.410  0.398  0.000  0.000
 2003 270    20   184      0     56     91     0     0   125  0.535  0.523  0.530  0.436  0.432  0.421  0.410  0.398  0.000  0.000
 2003 271    21   182      0     56     91     0     0   125  0.482  0.528  0.531  0.436  0.432  0.421  0.410  0.398  0.000  0.000
 2003 272    22   180      0     56     91     0     0   125  0.481  0.518  0.529  0.435  0.431  0.421  0.410  0.398  0.000  0.000
 2003 273    23   179      0     56     91     0     0   125  0.478  0.512  0.527  0.435  0.431  0.421  0.410  0.398  0.000  0.000
 2003 274    24   178      0     56     91     0     0   125  0.476  0.508  0.525  0.434  0.431  0.421  0.410  0.398  0.000  0.000
 2003 275    25   177      0     56     91     0     0   125  0.474  0.505  0.523  0.433  0.431  0.421  0.410  0.398  0.000  0.000
 2003 276    26   180      0     56     95     0     0   125  0.537  0.507  0.521  0.433  0.431  0.421  0.410  0.398  0.000  0.000
 2003 277    27   201      0     57    118     0     0   125  0.517  0.578  0.568  0.466  0.442  0.423  0.412  0.398  0.000  0.000
 2003 278    28   192      0     63    118     0     0   125  0.486  0.552  0.558  0.455  0.438  0.421  0.410  0.397  0.000  0.000
 2003 279    29   185      0     66    118     0     0   125  0.457  0.530  0.549  0.448  0.435  0.421  0.410  0.397  0.000  0.000
 2003 280    30   181      0     67    118     0     0   125  0.445  0.516  0.541  0.444  0.433  0.421  0.410  0.397  0.000  0.000
 2003 281    31   206      0     67    145     0     0   125  0.539  0.566  0.563  0.469  0.460  0.429  0.416  0.400  0.000  0.000
 2003 282    32   193      0     75    145     0     0   125  0.452  0.552  0.554  0.457  0.449  0.425  0.413  0.398  0.000  0.000
 2003 283    33   186      0     80    145     0     0   125  0.455  0.525  0.546  0.449  0.442  0.423  0.411  0.398  0.000  0.000
 2003 284    34   182      0     82    145     0     0   125  0.454  0.513  0.538  0.445  0.437  0.421  0.411  0.398  0.000  0.000
 2003 285    35   180      0     82    145     0     0   125  0.453  0.506  0.532  0.441  0.435  0.421  0.411  0.398  0.000  0.000
 2003 286    36   178      0     83    145     0     0   125  0.452  0.501  0.527  0.439  0.433  0.421  0.411  0.398  0.000  0.000
 2003 287    37   176      0     83    145     0     0   125  0.449  0.496  0.522  0.438  0.433  0.421  0.411  0.398  0.000  0.000
 2003 288    38   174      0     83    145     0     0   125  0.446  0.491  0.517  0.436  0.433  0.421  0.411  0.398  0.000  0.000
 2003 289    39   173      0     83    145     0     0   125  0.442  0.486  0.512  0.435  0.433  0.421  0.411  0.398  0.000  0.000
 2003 290    40   171      0     83    145     0     0   125  0.437  0.481  0.507  0.433  0.433  0.421  0.411  0.398  0.000  0.000
 2003 291    41   171      0     83    149     0     0   125  0.459  0.476  0.503  0.432  0.433  0.421  0.411  0.398  0.000  0.000
 2003 292    42   169      0     83    149     0     0   125  0.445  0.473  0.498  0.430  0.432  0.421  0.411  0.398  0.000  0.000
 2003 293    43   167      0     83    149     0     0   125  0.437  0.471  0.495  0.429  0.432  0.421  0.411  0.398  0.000  0.000
 2003 294    44   165      0     83    149     0     0   125  0.427  0.465  0.489  0.427  0.431  0.421  0.411  0.398  0.000  0.000
 2003 295    45   162      0     83    149     0     0   125  0.419  0.457  0.482  0.425  0.431  0.421  0.411  0.398  0.000  0.000
 2003 296    46   160      0     83    149     0     0   125  0.411  0.449  0.474  0.423  0.430  0.421  0.411  0.398  0.000  0.000
 2003 297    47   157      0     83    149     0     0   125  0.405  0.441  0.466  0.420  0.430  0.421  0.411  0.398  0.000  0.000
 2003 298    48   180      0     83    174     0     0   125  0.542  0.563  0.495  0.418  0.429  0.421  0.411  0.398  0.000  0.000
 2003 299    49   175      0     83    174     0     0   125  0.485  0.539  0.499  0.417  0.428  0.421  0.411  0.398  0.000  0.000
 2003 300    50   170      0     83    174     0     0   125  0.465  0.509  0.494  0.415  0.427  0.421  0.411  0.398  0.000  0.000
 2003 301    51   164      0     83    174     0     0   125  0.420  0.490  0.486  0.412  0.426  0.421  0.411  0.398  0.000  0.000
 2003 302    52   159      0     83    174     0     0   125  0.403  0.472  0.477  0.408  0.425  0.421  0.411  0.398  0.000  0.000
 2003 303    53   154      0     83    174     0     0   125  0.391  0.455  0.466  0.402  0.423  0.421  0.411  0.398  0.000  0.000
 2003 304    54   164      0     83    187     0     0   125  0.561  0.485  0.462  0.400  0.422  0.421  0.411  0.398  0.000  0.000
 2003 305    55   159      0     83    187     0     0   125  0.477  0.491  0.456  0.396  0.420  0.421  0.411  0.398  0.000  0.000
 2003 306    56   153      0     83    187     0     0   125  0.437  0.478  0.451  0.391  0.418  0.420  0.411  0.398  0.000  0.000
 2003 307    57   148      0     83    187     0     0   125  0.406  0.463  0.444  0.386  0.415  0.420  0.411  0.398  0.000  0.000
 2003 308    58   143      0     83    187     0     0   125  0.380  0.449  0.437  0.381  0.411  0.420  0.411  0.398  0.000  0.000
 2003 309    59   168      0     83    187     1    31   125  0.538  0.552  0.489  0.376  0.407  0.420  0.411  0.398  0.000  0.000
 2003 310    60   162      0     83    187     1    31   125  0.500  0.528  0.488  0.374  0.402  0.420  0.411  0.398  0.000  0.000
 2003 311    61   156      0     83    187     1    31   125  0.477  0.505  0.480  0.372  0.397  0.419  0.411  0.398  0.000  0.000
 2003 312    62   151      0     83    187     1    31   125  0.460  0.489  0.473  0.370  0.392  0.419  0.411  0.398  0.000  0.000
 2003 313    63   147      0     83    187     1    31   125  0.444  0.476  0.466  0.369  0.388  0.418  0.411  0.398  0.000  0.000
 2003 314    64   141      0     83    187     1    31   125  0.414  0.460  0.454  0.366  0.383  0.418  0.411  0.398  0.000  0.000
 2003 315    65   188      0     83    240     1    31   125  0.549  0.551  0.555  0.461  0.395  0.417  0.411  0.398  0.000  0.000
 2003 316    66   190      0     83    244     1    31   125  0.556  0.562  0.553  0.453  0.407  0.417  0.411  0.398  0.000  0.000
 2003 317    67   185      0     83    244     1    31   125  0.529  0.547  0.542  0.439  0.420  0.416  0.411  0.398  0.000  0.000
 2003 318    68   179      0     83    244     1    31   125  0.515  0.533  0.535  0.430  0.414  0.415  0.411  0.398  0.000  0.000
 2003 319    69   190      0     83    261     1    31   125  0.556  0.555  0.558  0.449  0.419  0.414  0.411  0.398  0.000  0.000
 2003 320    70   192      0     83    265     1    31   125  0.561  0.565  0.559  0.449  0.427  0.413  0.411  0.398  0.000  0.000
 2003 321    71   220      3    104    320     1    31   125  0.555  0.563  0.563  0.465  0.456  0.446  0.439  0.432  0.000  0.000
 2003 322    72   221      3    118    337     1    31   125  0.560  0.566  0.566  0.467  0.456  0.446  0.439  0.432  0.000  0.000
 2003 323    73   202      3    132    337     1    31   125  0.534  0.552  0.552  0.450  0.433  0.432  0.427  0.417  0.000  0.000
 2003 324    74   190      3    138    337     1    31   125  0.519  0.539  0.542  0.437  0.424  0.425  0.419  0.408  0.000  0.000
 2003 325    75   181      3    140    337     1    31   125  0.513  0.526  0.533  0.428  0.415  0.420  0.415  0.403  0.000  0.000
 2003 326    76   173      3    142    337     1    31   125  0.499  0.516  0.523  0.419  0.407  0.416  0.412  0.400  0.000  0.000
 2003 327    77   180      3    142    351     1    31   125  0.557  0.558  0.542  0.417  0.399  0.412  0.410  0.399  0.000  0.000
 2003 328    78   178      3    142    351     1    31   125  0.546  0.549  0.538  0.423  0.398  0.410  0.410  0.397  0.000  0.000
 2003 329    79   172      3    142    351     1    31   125  0.528  0.537  0.533  0.416  0.391  0.407  0.410  0.397  0.000  0.000
 2003 330    80   191      3    142    375     1    31   125  0.566  0.559  0.561  0.465  0.423  0.404  0.410  0.397  0.000  0.000
 2003 331    81   184      3    142    375     1    31   125  0.538  0.547  0.545  0.445  0.422  0.409  0.410  0.397  0.000  0.000
 2003 332    82   181      3    142    375     1    31   125  0.533  0.540  0.540  0.437  0.422  0.407  0.409  0.397  0.000  0.000
 2003 333    83   174      3    142    375     1    31   125  0.523  0.530  0.532  0.428  0.413  0.402  0.409  0.397  0.000  0.000
 2003 334    84   179      3    142    382     1    31   125  0.568  0.561  0.538  0.425  0.411  0.401  0.409  0.397  0.000  0.000
 2003 335    85   173      3    142    382     1    31   125  0.543  0.544  0.534  0.422  0.403  0.397  0.409  0.397  0.000  0.000
 2003 336    86   168      3    142    382     1    31   125  0.533  0.536  0.528  0.417  0.398  0.394  0.408  0.397  0.000  0.000
 2003 337    87   162      3    142    382     1    31   125  0.524  0.526  0.521  0.410  0.391  0.391  0.407  0.397  0.000  0.000
 2003 338    88   172      3    142    395     1    31   125  0.562  0.562  0.551  0.416  0.388  0.389  0.406  0.397  0.000  0.000
 2003 339    89   165      3    142    395     1    31   125  0.540  0.545  0.536  0.420  0.383  0.385  0.405  0.397  0.000  0.000
 2003 340    90   159      3    142    395     1    31   125  0.528  0.533  0.528  0.412  0.379  0.382  0.401  0.397  0.000  0.000
 2003 341    91   155      3    142    395     1    31   125  0.523  0.525  0.522  0.407  0.377  0.380  0.397  0.397  0.000  0.000
 2003 342    92   158      3    142    402     1    31   125  0.563  0.553  0.524  0.404  0.377  0.379  0.394  0.397  0.000  0.000
 2003 343    93   152      3    142    402     1    31   125  0.542  0.536  0.523  0.397  0.374  0.376  0.388  0.396  0.000  0.000
 2003 344    94   153      3    142    409     1    31   125  0.550  0.559  0.533  0.391  0.372  0.374  0.381  0.396  0.000  0.000
 2003 345    95   149      3    142    409     1    31   125  0.540  0.547  0.531  0.388  0.370  0.372  0.376  0.395  0.000  0.000
 2003 346    96   143      3    142    409     1    31   125  0.530  0.534  0.523  0.383  0.368  0.370  0.371  0.395  0.000  0.000
 2003 347    97   139      3    142    409     1    31   125  0.523  0.523  0.515  0.381  0.366  0.368  0.368  0.394  0.000  0.000
 2003 348    98   133      3    142    409     1    31   125  0.509  0.512  0.504  0.377  0.364  0.366  0.365  0.394  0.000  0.000
 2003 349    99   154      3    142    432     1    31   125  0.564  0.562  0.563  0.413  0.363  0.365  0.364  0.393  0.000  0.000
 2003 350   100   148      3    142    432     1    31   125  0.542  0.545  0.543  0.421  0.362  0.363  0.361  0.392  0.000  0.000
 2003 351   101   142      3    142    432     1    31   125  0.527  0.535  0.531  0.412  0.362  0.361  0.359  0.390  0.000  0.000
 2003 352   102   135      3    142    432     1    31   125  0.518  0.521  0.519  0.402  0.361  0.359  0.357  0.388  0.000  0.000
 2003 353   103   131      3    142    432     1    31   125  0.509  0.513  0.511  0.395  0.360  0.358  0.355  0.385  0.000  0.000
 2003 354   104   128      3    142    432     1    31   125  0.505  0.508  0.506  0.392  0.360  0.357  0.355  0.384  0.000  0.000
 2003 355   105   189      3    142    500     1    31   125  0.554  0.557  0.557  0.460  0.459  0.424  0.361  0.380  0.000  0.000
 2003 356   106   186      3    142    500     1    31   125  0.543  0.548  0.548  0.448  0.445  0.419  0.391  0.378  0.000  0.000
 2003 357   107   179      3    142    500     1    31   125  0.533  0.540  0.540  0.439  0.434  0.414  0.397  0.377  0.000  0.000
 2003 358   108   175      3    142    500     1    31   125  0.532  0.534  0.536  0.435  0.429  0.410  0.393  0.375  0.000  0.000
 2003 359   109   167      3    142    500     1    31   125  0.522  0.528  0.530  0.429  0.423  0.404  0.387  0.372  0.000  0.000
 2003 360   110   161      3    142    500     1    31   125  0.516  0.522  0.524  0.424  0.418  0.399  0.382  0.369  0.000  0.000
 2003 361   111   180      3    142    521     1    31   125  0.568  0.565  0.565  0.457  0.430  0.398  0.381  0.368  0.000  0.000
 2003 362   112   176      3    142    521     1    31   125  0.551  0.553  0.553  0.446  0.427  0.407  0.378  0.366  0.000  0.000
 2003 363   113   170      3    142    521     1    31   125  0.537  0.543  0.543  0.438  0.426  0.406  0.375  0.363  0.000  0.000
 2003 364   114   164      3    142    521     1    31   125  0.531  0.537  0.538  0.432  0.420  0.401  0.372  0.361  0.000  0.000
 2003 365   115   158      3    142    521     1    31   125  0.525  0.530  0.532  0.427  0.415  0.395  0.370  0.358  0.000  0.000
 2004 001   116   152      3    142    521     1    31   125  0.517  0.523  0.525  0.421  0.409  0.390  0.367  0.356  0.000  0.000
 2004 002   117   145      3    142    521     1    31   125  0.508  0.515  0.518  0.414  0.402  0.385  0.365  0.354  0.000  0.000
 2004 003   118   138      3    142    521     1    31   125  0.498  0.506  0.509  0.407  0.395  0.380  0.362  0.351  0.000  0.000
 2004 004   119   133      3    142    521     1    31   125  0.491  0.499  0.502  0.401  0.389  0.378  0.360  0.349  0.000  0.000
 2004 005   120   127      3    142    521     1    31   125  0.481  0.491  0.494  0.394  0.384  0.375  0.358  0.347  0.000  0.000
 2004 006   121   120      3    142    521     1    31   125  0.469  0.481  0.484  0.386  0.379  0.372  0.356  0.344  0.000  0.000
 2004 007   122   122      3    142    528     1    31   125  0.560  0.491  0.476  0.381  0.376  0.369  0.354  0.343  0.000  0.000
 2004 008   123   115      3    142    528     1    31   125  0.508  0.495  0.467  0.375  0.371  0.366  0.352  0.340  0.000  0.000
 2004 009   124   109      3    142    528     1    31   125  0.484  0.484  0.458  0.371  0.368  0.364  0.350  0.338  0.000  0.000
 2004 010   125   103      3    142    528     1    31   125  0.468  0.472  0.449  0.367  0.365  0.362  0.348  0.336  0.000  0.000
 2004 011   126    97      3    142    528     1    31   125  0.450  0.457  0.437  0.364  0.362  0.359  0.346  0.334  0.000  0.000
 2004 012   127    92      3    142    528     1    31   125  0.438  0.447  0.430  0.361  0.360  0.358  0.345  0.333  0.000  0.000
 2004 013   128    87      3    142    528     1    31   125  0.422  0.433  0.422  0.358  0.358  0.356  0.343  0.331  0.000  0.000
 2004 014   129   112      3    142    528     2    63   125  0.553  0.551  0.487  0.354  0.354  0.353  0.341  0.328  0.000  0.000
 2004 015   130   107      3    142    528     2    63   125  0.532  0.527  0.484  0.354  0.353  0.351  0.340  0.327  0.000  0.000
 2004 016   131   101      3    142    528     2    63   125  0.508  0.508  0.473  0.353  0.351  0.349  0.338  0.326  0.000  0.000
 2004 017   132    98      3    142    528     2    63   125  0.498  0.497  0.467  0.353  0.350  0.349  0.337  0.325  0.000  0.000
 2004 018   133    95      3    142    528     2    63   125  0.488  0.488  0.462  0.353  0.349  0.348  0.337  0.324  0.000  0.000
 2004 019   134    95      3    142    531     2    63   125  0.535  0.479  0.455  0.353  0.348  0.347  0.336  0.324  0.000  0.000
 2004 020   135    91      3    142    531     2    63   125  0.496  0.479  0.447  0.352  0.348  0.346  0.335  0.323  0.000  0.000
 2004 021   136    85      3    142    531     2    63   125  0.468  0.465  0.434  0.350  0.346  0.345  0.334  0.322  0.000  0.000
 2004 022   137    79      3    142    531     2    63   125  0.443  0.448  0.422  0.348  0.344  0.343  0.333  0.320  0.000  0.000
 2004 023   138   103      3    142    531     3    92   125  0.544  0.549  0.492  0.346  0.343  0.342  0.331  0.319  0.000  0.000
 2004 024   139    97      3    142    531     3    92   125  0.519  0.522  0.482  0.347  0.342  0.341  0.330  0.318  0.000  0.000
