*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2002 362   130   127   16.2      5   1.16    686   1304    933    579   4502   1024    91.1  0.207   2512    998  0.000  0.000  0.000  0.000    3.80  37.14   0.56      0   2512  169.6   0.80   0.15  101.5   1.25   2.63   2.56   2.57   1.12   1.01   0.82   0.60   0.31   0.00   0.00     933     234
 2002 363   131   128   16.2      5   1.15    676   1286    994    573   4476   1093    90.9  0.222   2514    975  0.000  0.000  0.000  0.000    3.75  39.53   0.56      0   2514  170.4   0.80   0.15  101.5   1.25   2.61   2.53   2.54   1.11   1.00   0.81   0.59   0.31   0.00   0.00     986     239
 2002 364   132   129   16.2      5   1.14    665   1269   1074    568   4499   1132    94.9  0.239   2565    963  0.000  0.000  0.000  0.000    3.70  41.87   0.57      0   2565  171.2   0.80   0.15  101.5   1.25   2.59   2.51   2.52   1.10   0.99   0.80   0.59   0.30   0.00   0.00    1013     244
 2002 365   133   130   16.2      5   1.13    655   1254   1143    564   4515   1165    98.1  0.253   2605    952  0.000  0.000  0.000  0.000    3.65  43.86   0.58      0   2605  171.9   0.80   0.15  101.5   1.25   2.57   2.50   2.51   1.10   0.99   0.80   0.58   0.30   0.00   0.00    1037     248
 2003 001   134   131   16.2      5   1.11    645   1238   1229    559   4537   1231    99.9  0.271   2655    932  0.000  0.000  0.000  0.000    3.60  46.31   0.59      0   2655  172.6   0.80   0.15  101.6   1.25   2.55   2.48   2.49   1.09   0.98   0.79   0.58   0.30   0.00   0.00    1076     252
 2003 002   135   132   16.2      5   1.10    635   1222   1321    555   4579   1282   103.1  0.288   2722    916  0.000  0.000  0.000  0.000    3.54  48.53   0.59      0   2722  173.4   0.80   0.15  101.6   1.25   2.53   2.46   2.47   1.08   0.97   0.78   0.57   0.30   0.00   0.00    1105     256
 2003 003   136   133   16.2      5   1.09    626   1208   1382    551   4593   1318   104.9  0.301   2759    906  0.000  0.000  0.000  0.000    3.49  50.09   0.60      0   2759  174.1   0.80   0.15  101.6   1.25   2.52   2.44   2.45   1.07   0.97   0.78   0.57   0.29   0.00   0.00    1125     259
 2003 004   137   134   16.2      5   1.08    616   1192   1478    546   4643   1366   108.2  0.318   2836    891  0.000  0.000  0.000  0.000    3.43  52.13   0.61      0   2836  174.9   0.80   0.15  101.7   1.25   2.50   2.42   2.43   1.06   0.96   0.77   0.57   0.29   0.00   0.00    1149     264
 2003 005   138   135   16.2      5   1.06    606   1177   1574    541   4692   1413   111.4  0.335   2909    878  0.000  0.000  0.000  0.000    3.38  54.11   0.62      0   2909  175.7   0.80   0.15  101.7   1.25   2.48   2.41   2.42   1.06   0.95   0.77   0.56   0.29   0.00   0.00    1172     268
 2003 006   139   136   16.2      5   1.05    598   1165   1677    537   4752   1465   114.5  0.353   2989    862  0.000  0.000  0.000  0.000    3.32  56.11   0.63      0   2989  176.3   0.80   0.15  101.7   1.25   2.46   2.39   2.40   1.05   0.94   0.76   0.56   0.29   0.00   0.00    1192     272
 2003 007   140   137   16.2      5   1.04    589   1154   1777    533   4814   1509   117.7  0.369   3071    849  0.000  0.000  0.000  0.000    3.26  57.86   0.64      0   3071  176.9   0.80   0.15  101.7   1.25   2.44   2.37   2.38   1.04   0.94   0.76   0.55   0.29   0.00   0.00    1207     276
 2003 008   141   138   16.2      5   1.03    581   1143   1872    529   4878   1534   122.1  0.384   3153    842  0.000  0.000  0.000  0.000    3.21  59.37   0.65      0   3153  177.4   0.80   0.15  101.7   1.25   2.42   2.35   2.36   1.03   0.93   0.75   0.55   0.28   0.00   0.00    1217     280
 2003 009   142   139   16.2      5   1.02    573   1132   1956    524   4932   1547   126.4  0.397   3226    836  0.000  0.000  0.000  0.000    3.15  60.63   0.65      0   3226  178.0   0.80   0.15  101.7   1.25   2.40   2.33   2.34   1.03   0.92   0.74   0.55   0.28   0.00   0.00    1226     284
 2003 010   143   140   16.2      5   1.01    565   1119   2011    519   4946   1579   127.3  0.407   3261    805  0.000  0.000  0.000  0.000    3.09  61.65   0.66      0   3261  178.8   0.80   0.15  101.7   1.25   2.38   2.31   2.33   1.02   0.92   0.74   0.54   0.28   0.00   0.00    1243     288
 2003 011   144   141   16.2      5   1.00    558   1109   2088    515   4996   1588   131.5  0.418   3329    795  0.000  0.000  0.000  0.000    3.04  62.72   0.67      0   3329  179.4   0.80   0.15  101.7   1.25   2.36   2.30   2.31   1.01   0.91   0.73   0.54   0.28   0.00   0.00    1250     293
 2003 012   145   142   16.2      5   0.99    551   1100   2175    511   5057   1599   136.1  0.430   3407    783  0.000  0.000  0.000  0.000    2.98  63.85   0.67      0   3407  179.9   0.80   0.15  101.7   1.25   2.35   2.28   2.29   1.00   0.90   0.73   0.53   0.27   0.00   0.00    1258     296
 2003 013   146   143   16.2      5   0.98    544   1091   2260    507   5119   1606   140.7  0.442   3483    769  0.000  0.000  0.000  0.000    2.93  64.89   0.68      0   3483  180.4   0.80   0.15  101.7   1.25   2.33   2.26   2.27   0.99   0.90   0.72   0.53   0.27   0.00   0.00    1265     300
 2003 014   147   144   16.2      5   0.97    538   1082   2340    503   5176   1609   145.4  0.452   3556    750  0.000  0.000  0.000  0.000    2.88  65.79   0.69      0   3556  181.0   0.80   0.15  101.7   1.25   2.31   2.25   2.26   0.99   0.89   0.72   0.52   0.27   0.00   0.00    1270     304
 2003 015   148   145   16.2      5   0.96    531   1073   2411    499   5228   1609   149.9  0.461   3623    731  0.000  0.000  0.000  0.000    2.83  66.55   0.69      0   3623  181.6   0.80   0.15  101.7   1.25   2.29   2.23   2.24   0.98   0.88   0.71   0.52   0.27   0.00   0.00    1273     308
 2003 016   149   146   16.2      7   0.96    529   1087   2473    494   5297   1609   153.7  0.467   3680    731  0.000  0.000  0.405  0.000    2.75  67.20   0.69      0   3680  180.6   0.80   0.15  101.7   1.25   2.27   2.21   2.22   0.97   0.87   0.70   0.52   0.27   0.00   0.00    1276     312
 2003 017   150   147   16.2      7   0.76    419   1018   2546    490   5185   1609   158.2  0.491   3748    731  0.000  0.000  0.195  0.000    2.68  67.93   0.72      0   3748  181.3   0.80   0.15  101.7   1.25   2.25   2.19   2.20   0.96   0.87   0.70   0.51   0.26   0.00   0.00    1444     317
 2003 018   151   148   16.2      7   0.60    335    979   2599    486   5111   1609   161.5  0.509   3797    731  0.000  0.000  0.377  0.000    2.59  68.45   0.74      0   3797  180.7   0.80   0.15  101.7   1.25   2.24   2.17   2.18   0.95   0.86   0.69   0.51   0.26   0.00   0.00    1576     320
 2003 019   152   149   16.2      7   0.48    265    931   2645    482   5034   1609   164.4  0.525   3839    731  0.000  0.000  0.000  0.000    2.53  68.90   0.76      0   3839  181.6   0.80   0.15  101.7   1.25   2.22   2.16   2.17   0.95   0.85   0.69   0.50   0.26   0.00   0.00    1682     324
 2003 020   153   150   16.2      7   0.38    210    892   2675    478   4967   1609   166.3  0.539   3865    731  0.000  0.000  0.000  0.000    2.48  69.21   0.78      0   3865  182.6   0.80   0.15  100.1   1.25   2.20   2.14   2.15   0.94   0.85   0.68   0.50   0.26   0.00   0.00    1766     329
 2003 021   154   151   16.2      7   0.31    166    860   2702    474   4915   1609   168.0  0.550   3889    731  0.000  0.000  0.000  0.000    2.44  69.48   0.79      0   3889  183.5   0.80   0.15  100.1   1.25   2.19   2.12   2.13   0.93   0.84   0.68   0.50   0.26   0.00   0.00    1832     333
 2003 022   155   152   16.2      7   0.24    132    834   2715    470   4864   1609   168.7  0.558   3898    731  0.000  0.000  0.000  0.000    2.39  69.64   0.80      0   3898  184.5   0.80   0.15   93.1   1.25   2.17   2.11   2.11   0.92   0.83   0.67   0.49   0.25   0.00   0.00    1884     344
 2003 023   156   153   16.2      7   0.19    105    812   2730    467   4828   1609   169.7  0.566   3911    731  0.000  0.000  0.000  0.000    2.35  69.81   0.81      0   3911  185.3   0.80   0.15   86.6   1.25   2.15   2.09   2.10   0.92   0.83   0.67   0.49   0.25   0.00   0.00    1926     354
 2003 024   157   154   16.2      7   0.15     83    795   2743    464   4799   1609   170.5  0.572   3921    731  0.000  0.000  0.000  0.000    2.31  69.95   0.82      0   3921  186.0   0.80   0.15   80.5   1.25   2.14   2.08   2.09   0.91   0.82   0.66   0.49   0.25   0.00   0.00    1959     363
 2003 025   158   155   16.2      7   0.12     66    780   2747    460   4771   1609   170.8  0.576   3924    731  0.000  0.000  0.000  0.000    2.30  70.01   0.82      0   3924  186.8   0.80   0.15   74.9   1.25   2.12   2.06   2.07   0.91   0.82   0.66   0.48   0.25   0.00   0.00    1985     372
 2003 026   159   156   16.2      7   0.10     53    768   2749    457   4747   1609   170.9  0.579   3926    731  0.000  0.000  0.000  0.000    2.30  70.04   0.83      0   3926  187.5   0.80   0.15   69.6   1.25   2.11   2.05   2.06   0.90   0.81   0.65   0.48   0.25   0.00   0.00    2006     380
 2003 027   160   157   16.2      7   0.08     42    758   2749    454   4726   1609   170.9  0.582   3926    731  0.000  0.000  0.000  0.000    2.31  70.04   0.83      0   3926  188.2   0.80   0.15   64.8   1.25   2.09   2.03   2.04   0.89   0.80   0.65   0.47   0.25   0.00   0.00    2023     389
 2003 028   161   158   16.2      8   0.06     33    750   2749    450   4709   1609   170.9  0.584   3926    731  0.000  0.000  0.000  0.000    2.31  70.04   0.83      0   3926  188.8   0.80   0.15   60.2   1.25   2.08   2.02   2.03   0.89   0.80   0.64   0.47   0.24   0.00   0.00    2036     397

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2003 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 245    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 246    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 247    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 248    16    13    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 249    17    14    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.2   0.03   0.03    0.9   0.38   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 250    18    15    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.045    5.70   0.00   0.00      0      0  206.2   0.03   0.03    0.9   0.46   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 251    19    16    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.111    5.70   0.00   0.00      0      0  206.9   0.03   0.03    0.8   0.49   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 252    20    17    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  202.8   0.03   0.03    0.8   0.51   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 253    21    18    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  198.9   0.03   0.03    0.7   0.53   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 254    22    19    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.9   0.04   0.04    0.7   0.56   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 255    23    20    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.5   0.04   0.04    0.7   0.60   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 256    24    21    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  190.4   0.04   0.04    0.7   0.62   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 257    25    22    0.3      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  187.7   0.04   0.04    0.7   0.64   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 258    26    23    0.3      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  184.9   0.04   0.04    0.7   0.66   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2003 259    27    24    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  182.5   0.04   0.04    0.7   0.68   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 260    28    25    0.4      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  180.9   0.04   0.04    0.7   0.71   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 261    29    26    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  181.1   0.04   0.04    0.7   0.76   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 262    30    27    0.5      0   0.01      5      1      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  188.7   0.04   0.04    0.7   0.84   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 263    31    28    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  187.1   0.04   0.04    0.7   0.87   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 264    32    29    0.6      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.042    5.71   0.00   0.00      0      0  189.5   0.04   0.04    0.7   0.93   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 265    33    30    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  197.3   0.05   0.05    0.7   1.03   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2003 266    34    31    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.4   0.05   0.05    0.8   1.10   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 267    35    32    0.9      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.1   0.05   0.05    0.8   1.16   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 268    36    33    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.5   0.05   0.05    0.8   1.21   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 269    37    34    1.1      0   0.01      7      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.0   0.05   0.05    0.8   1.25   0.08   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2003 270    38    35    1.2      0   0.02      8      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.6   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2003 271    39    36    1.3      0   0.02      8      3      0     12     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.2   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2003 272    40    37    1.3      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.2   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2003 273    41    38    1.5      0   0.02     10      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.2   0.07   0.06    0.8   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 274    42    39    1.6      0   0.02     11      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.8   0.07   0.07    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 275    43    40    1.8      0   0.02     11      4      0     16     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.0   0.08   0.07    0.9   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 276    44    41    1.9      0   0.03     12      4      0     16     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.2   0.08   0.08    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2003 277    45    42    2.1      0   0.03     12      4      0     17     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.198    5.72   0.00   0.00      0      0  233.3   0.09   0.09    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 2003 278    46    43    2.3      0   0.03     13      5      0     18     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.9   0.09   0.09    1.0   1.25   0.10   0.10   0.09   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2003 279    47    44    2.4      0   0.04     15      5      0     20     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.8   0.10   0.10    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2003 280    48    45    2.6      0   0.04     16      6      0     22     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.8   0.11   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2003 281    49    46    2.8      0   0.04     17      7      0     23     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.017    5.72   0.00   0.00      0      0  256.0   0.11   0.11    1.2   1.25   0.13   0.12   0.11   0.04   0.04   0.02   0.02   0.01   0.00   0.00       0       2
 2003 282    50    47    3.0      0   0.05     19      9      0     26     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  255.4   0.12   0.12    1.3   1.25   0.14   0.13   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2003 283    51    48    3.0      0   0.05     20      9      0     27     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  247.9   0.13   0.12    1.3   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2003 284    52    49    3.1      0   0.05     22     10      0     28     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.0   0.13   0.13    1.4   1.25   0.15   0.14   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2003 285    53    50    3.1      0   0.05     23     11      0     30     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.8   0.13   0.13    1.4   1.25   0.15   0.15   0.14   0.05   0.05   0.03   0.02   0.01   0.00   0.00       0       2
 2003 286    54    51    3.2      0   0.06     25     12      0     32     37      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.3   0.13   0.13    1.5   1.25   0.16   0.16   0.15   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 2003 287    55    52    3.4      0   0.06     28     14      0     35     42      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.1   0.13   0.13    1.6   1.25   0.18   0.17   0.17   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       2
 2003 288    56    53    3.5      0   0.07     31     17      0     39     47      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.2   0.14   0.14    1.8   1.25   0.19   0.19   0.18   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2003 289    57    54    3.8      0   0.08     34     20      0     44     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.2   0.15   0.15    2.0   1.25   0.21   0.21   0.20   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 2003 290    58    55    4.0      0   0.08     36     23      0     49     60      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.3   0.16   0.15    2.3   1.25   0.23   0.23   0.22   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 2003 291    59    56    4.3      0   0.10     40     27      0     52     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.2   0.17   0.15    2.5   1.25   0.25   0.25   0.24   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2003 292    60    57    4.4      0   0.11     43     31      0     58     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  245.2   0.19   0.15    2.8   1.25   0.27   0.27   0.26   0.10   0.09   0.07   0.05   0.03   0.00   0.00       0       4
 2003 293    61    58    4.6      0   0.11     45     34      0     60     79      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  247.8   0.19   0.15    3.0   1.25   0.29   0.28   0.27   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       4
 2003 294    62    59    4.7      0   0.12     49     40      0     67     88      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  245.8   0.20   0.15    3.3   1.25   0.31   0.31   0.30   0.12   0.11   0.08   0.06   0.03   0.00   0.00       0       5
 2003 295    63    60    4.9      0   0.13     52     46      0     73     98      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  242.4   0.20   0.15    3.7   1.25   0.34   0.34   0.33   0.13   0.12   0.09   0.07   0.03   0.00   0.00       0       5
