*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 204    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 205    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 206    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 207    16    13    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 208    17    14    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 209    18    15    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 210    19    16    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 211    20    17    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 212    21    18    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 213    22    19    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 214    23    20    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 215    24    21    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 216    25    22    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.9   0.26   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 217    26    23    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  191.8   0.03   0.03    0.9   0.27   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 218    27    24    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  190.7   0.03   0.03    0.8   0.30   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 219    28    25    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  194.3   0.03   0.03    0.8   0.36   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 220    29    26    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  200.4   0.03   0.03    0.7   0.41   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 221    30    27    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  199.3   0.03   0.03    0.7   0.42   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 222    31    28    0.2      0   0.01      4      1      0      5      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  198.2   0.03   0.03    0.7   0.43   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 223    32    29    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.5   0.03   0.03    0.6   0.46   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 224    33    30    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  195.3   0.03   0.03    0.6   0.48   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 225    34    31    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.3   0.03   0.03    0.6   0.51   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 226    35    32    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  191.9   0.04   0.04    0.6   0.54   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 227    36    33    0.3      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  191.0   0.04   0.04    0.6   0.57   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 228    37    34    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  192.2   0.04   0.04    0.6   0.60   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 229    38    35    0.4      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.1   0.04   0.04    0.6   0.66   0.06   0.06   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 230    39    36    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  197.8   0.04   0.04    0.6   0.73   0.06   0.06   0.05   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 231    40    37    0.6      0   0.01      5      1      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.0   0.04   0.04    0.6   0.79   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 232    41    38    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.3   0.04   0.04    0.6   0.83   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 233    42    39    0.7      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.3   0.04   0.04    0.7   0.87   0.07   0.07   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 234    43    40    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  200.8   0.04   0.04    0.7   0.94   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 235    44    41    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.9   0.05   0.05    0.7   1.01   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 236    45    42    0.9      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.1   0.05   0.05    0.7   1.06   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 237    46    43    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.6   0.05   0.05    0.8   1.11   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 238    47    44    1.0      0   0.01      7      3      0     12      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.1   0.05   0.05    0.8   1.16   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 239    48    45    1.1      0   0.01      7      3      0     13     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.0   0.05   0.05    0.8   1.20   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 240    49    46    1.2      0   0.02      8      3      0     13     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.3   0.06   0.06    0.8   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 1992 241    50    47    1.3      0   0.02      9      3      0     14     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.3   0.06   0.06    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 1992 242    51    48    1.5      0   0.02      9      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.7   0.06   0.06    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 243    52    49    1.6      0   0.02     10      3      0     15     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.7   0.07   0.07    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 244    53    50    1.7      0   0.02     10      3      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.6   0.08   0.07    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 245    54    51    1.7      0   0.02     11      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.9   0.08   0.08    0.7   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 246    55    52    1.8      0   0.02     11      4      0     15     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.7   0.08   0.08    0.7   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 247    56    53    1.9      0   0.03     12      4      0     16     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.5   0.08   0.08    0.7   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       2
 1992 248    57    54    2.0      0   0.03     12      4      0     17     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.9   0.08   0.08    0.8   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 1992 249    58    55    2.1      0   0.03     13      5      0     18     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.8   0.09   0.08    0.8   1.25   0.11   0.11   0.10   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 1992 250    59    56    2.2      0   0.03     15      5      0     19     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.0   0.09   0.09    0.8   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 1992 251    60    57    2.3      0   0.03     16      6      0     20     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.3   0.09   0.09    0.9   1.25   0.12   0.12   0.11   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 1992 252    61    58    2.4      0   0.04     17      6      0     21     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.6   0.10   0.09    0.9   1.25   0.12   0.12   0.11   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 1992 253    62    59    2.6      0   0.04     18      6      0     22     24      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.9   0.10   0.10    0.9   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1992 254    63    60    2.7      0   0.04     19      7      0     24     26      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.0   0.11   0.10    1.0   1.25   0.13   0.13   0.12   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1992 255    64    61    2.9      0   0.05     20      8      0     25     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.3   0.11   0.11    1.0   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 256    65    62    3.0      0   0.05     21      9      0     27     30      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.0   0.12   0.12    1.1   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 257    66    63    3.1      0   0.05     23      9      0     27     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  233.6   0.12   0.12    1.1   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 258    67    64    3.2      0   0.06     24     10      0     29     35      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.0   0.12   0.12    1.2   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 259    68    65    3.3      0   0.06     27     12      0     32     38      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.2   0.13   0.13    1.3   1.25   0.16   0.16   0.15   0.05   0.05   0.04   0.02   0.01   0.00   0.00       0       3
 1992 260    69    66    3.5      0   0.07     28     13      0     34     41      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  233.0   0.13   0.13    1.4   1.25   0.17   0.17   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       3
 1992 261    70    67    3.7      0   0.07     30     15      0     37     46      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.9   0.14   0.14    1.5   1.25   0.19   0.19   0.18   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       3
 1992 262    71    68    3.8      0   0.08     33     17      0     39     50      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  234.8   0.15   0.14    1.6   1.25   0.20   0.20   0.19   0.07   0.06   0.05   0.03   0.01   0.00   0.00       0       3
 1992 263    72    69    3.9      0   0.08     34     19      0     43     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.1   0.15   0.15    1.7   1.25   0.21   0.21   0.20   0.08   0.07   0.05   0.03   0.02   0.00   0.00       0       3
 1992 264    73    70    4.0      0   0.08     37     22      0     47     59      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.7   0.15   0.15    1.9   1.25   0.23   0.23   0.22   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1992 265    74    71    4.2      0   0.09     40     26      0     52     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.8   0.16   0.15    2.2   1.25   0.25   0.25   0.24   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 1992 266    75    72    4.2      0   0.10     42     27      0     52     68      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.8   0.16   0.15    2.1   1.25   0.25   0.25   0.24   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 1992 267    76    73    4.3      0   0.10     44     29      0     55     73      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.0   0.17   0.15    2.2   1.25   0.26   0.26   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 1992 268    77    74    4.4      0   0.10     46     29      0     55     75      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.3   0.17   0.15    2.1   1.25   0.26   0.26   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 1992 269    78    75    4.4      0   0.10     47     31      0     57     78      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.0   0.17   0.15    2.2   1.25   0.27   0.27   0.26   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 1992 270    79    76    4.5      0   0.11     49     33      0     59     81      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.3   0.17   0.15    2.2   1.25   0.28   0.28   0.27   0.11   0.09   0.07   0.05   0.03   0.00   0.00       0       4
 1992 271    80    77    4.5      0   0.11     51     36      0     63     87      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.4   0.17   0.15    2.3   1.25   0.30   0.30   0.29   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       4
 1992 272    81    78    4.6      0   0.11     54     40      0     68     94      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.1   0.18   0.15    2.5   1.25   0.32   0.32   0.31   0.12   0.11   0.09   0.06   0.03   0.00   0.00       0       5
 1992 273    82    79    4.7      0   0.12     57     45      0     73    102      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.8   0.18   0.15    2.7   1.25   0.34   0.34   0.33   0.13   0.12   0.09   0.07   0.03   0.00   0.00       0       5
 1992 274    83    80    4.9      0   0.13     60     52      0     80    113      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.0   0.18   0.15    3.0   1.25   0.37   0.37   0.36   0.15   0.13   0.10   0.07   0.04   0.00   0.00       0       5
 1992 275    84    81    5.1      0   0.14     65     56      0     83    121      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.2   0.19   0.15    3.1   1.25   0.39   0.39   0.38   0.15   0.13   0.11   0.08   0.04   0.00   0.00       0       6
 1992 276    85    82    5.2      0   0.16     70     59      0     86    129      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.6   0.20   0.15    3.3   1.25   0.40   0.40   0.39   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 1992 277    86    83    5.4      0   0.17     76     64      0     91    140      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.7   0.20   0.15    3.5   1.25   0.42   0.42   0.41   0.16   0.15   0.12   0.08   0.04   0.00   0.00       0       6
 1992 278    87    84    5.5      0   0.20     85     70      0     96    155      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  231.1   0.21   0.15    3.8   1.25   0.44   0.44   0.43   0.18   0.16   0.13   0.09   0.04   0.00   0.00       0       7
 1992 279    88    85    5.7      0   0.21     88     73      0     98    161      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  234.0   0.22   0.15    3.8   1.25   0.45   0.45   0.44   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 1992 280    89    86    5.7      0   0.21     95     78      0    103    173      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  225.5   0.22   0.15    4.0   1.25   0.47   0.47   0.46   0.19   0.17   0.13   0.09   0.05   0.00   0.00       0       8
 1992 281    90    87    5.8      0   0.22    100     82      0    107    183      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.3   0.22   0.15    4.1   1.25   0.49   0.49   0.48   0.20   0.17   0.14   0.10   0.05   0.00   0.00       0       8
 1992 282    91    88    5.9      0   0.23    108     88      0    112    197      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.4   0.23   0.15    4.3   1.25   0.51   0.51   0.50   0.21   0.18   0.15   0.10   0.05   0.00   0.00       0       8
 1992 283    92    89    6.0      0   0.25    118     96      0    119    214      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.4   0.23   0.15    4.5   1.25   0.54   0.54   0.53   0.22   0.19   0.16   0.11   0.06   0.00   0.00       0       8
 1992 284    93    90    6.1      0   0.27    131    107      0    128    237      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.1   0.23   0.15    4.9   1.25   0.58   0.58   0.57   0.23   0.21   0.17   0.12   0.06   0.00   0.00       0       9
 1992 285    94    91    6.3      0   0.30    143    117      0    136    260      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.4   0.24   0.15    5.2   1.25   0.62   0.62   0.61   0.25   0.22   0.18   0.13   0.07   0.00   0.00       0      10
 1992 286    95    92    6.4      0   0.34    158    130      0    147    288      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.0   0.25   0.15    5.7   1.25   0.66   0.66   0.65   0.27   0.24   0.20   0.14   0.07   0.00   0.00       0      10
 1992 287    96    93    6.6      0   0.38    175    145      0    159    320      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.0   0.25   0.15    6.3   1.25   0.71   0.71   0.70   0.29   0.26   0.21   0.15   0.08   0.00   0.00       0      11
 1992 288    97    94    6.8      0   0.43    196    164      0    173    359      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.0   0.26   0.15    7.0   1.25   0.78   0.78   0.77   0.32   0.29   0.23   0.17   0.08   0.00   0.00       0      12
 1992 289    98    95    7.0      0   0.48    205    172      0    179    378      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  233.5   0.27   0.15    7.4   1.25   0.80   0.80   0.79   0.33   0.30   0.24   0.17   0.09   0.00   0.00       0      13
 1992 290    99    96    7.2      0   0.52    216    182      0    186    398      0     0.0  0.000      0      0  0.000  0.000  0.000  0.016    5.72   0.00   0.00      0      0  242.2   0.28   0.15    7.8   1.25   0.83   0.83   0.82   0.34   0.31   0.25   0.18   0.09   0.00   0.00       0      14
 1992 291   100    97    7.3      0   0.57    237    203      0    201    439      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.0   0.29   0.15    8.5   1.25   0.89   0.89   0.88   0.37   0.33   0.27   0.19   0.10   0.00   0.00       0      15
 1992 292   101    98    7.4      0   0.60    258    223      0    216    481      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.9   0.30   0.15    9.3   1.25   0.96   0.96   0.95   0.40   0.36   0.29   0.21   0.11   0.00   0.00       0      16
 1992 293   102    99    7.6      0   0.63    269    234      0    223    504      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.7   0.30   0.15    9.6   1.25   0.99   0.99   0.98   0.41   0.37   0.30   0.22   0.11   0.00   0.00       0      17
 1992 294   103   100    7.7      0   0.67    290    256      0    238    546      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.9   0.30   0.15   10.2   1.25   1.06   1.06   1.04   0.44   0.40   0.32   0.23   0.12   0.00   0.00       0      18
 1992 295   104   101    7.8      0   0.70    314    279      0    255    593      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.7   0.31   0.15   10.8   1.25   1.13   1.13   1.12   0.47   0.42   0.35   0.25   0.13   0.00   0.00       0      18
 1992 296   105   102    7.9      0   0.76    342    309      0    275    651      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.4   0.31   0.15   11.7   1.25   1.22   1.22   1.20   0.51   0.46   0.37   0.27   0.14   0.00   0.00       0      20
 1992 297   106   103    8.1      0   0.85    377    347      0    300    724      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  224.2   0.32   0.15   12.8   1.25   1.32   1.32   1.31   0.56   0.50   0.41   0.29   0.15   0.00   0.00       1      21
 1992 298   107   104    8.3      1   0.95    413    388      0    324    800      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  229.5   0.33   0.15   14.0   1.25   1.43   1.43   1.41   0.60   0.54   0.44   0.32   0.16   0.00   0.00       3      23
 1992 299   108   105    8.6      1   1.05    432    411      0    336    843      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  243.0   0.34   0.15   14.7   1.25   1.48   1.48   1.47   0.62   0.56   0.46   0.33   0.17   0.00   0.00       5      26
 1992 300   109   106    8.8      1   1.16    474    462      0    365    936      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  245.2   0.36   0.15   16.4   1.25   1.61   1.61   1.59   0.68   0.61   0.50   0.36   0.18   0.00   0.00       8      28
