*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:17:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0142 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 333   113   110  106.2    0.0  106.2   0.00   1.31  150.3   57.0   49.2    1.3   1.31   0.72    0.00    9.27
 1992 334   114   111  106.8    0.0  106.8   0.00   1.28  151.0   56.5   50.3    1.3   1.28   0.72    0.00    9.50
 1992 335   115   112  107.2    0.0  107.2   0.00   1.25  151.6   55.9   51.3    1.3   1.25   0.72    0.00    9.72
 1992 336   116   113  107.7    0.0  107.7   0.00   1.37  152.3   60.4   47.3    1.4   1.37   0.70    0.00    9.94
 1992 337   117   114  108.4    0.0  108.4   0.00   1.38  153.2   60.2   48.1    1.4   1.38   0.69    0.00   10.17
 1992 338   118   115  108.9    0.0  108.9   0.00   1.39  154.0   59.9   49.0    1.4   1.39   0.68    0.00   10.39
 1992 339   119   116  109.5    0.0  109.5   0.00   1.39  155.0   59.4   50.1    1.4   1.39   0.67    0.00   10.62
 1992 340   120   117  110.2    0.0  110.2   0.00   1.40  155.9   58.9   51.2    1.4   1.40   0.67    0.00   10.85
 1992 341   121   118  110.8    0.0  110.8   0.00   1.40  156.8   58.3   52.5    1.4   1.40   0.67    0.00   11.07
 1992 342   122   119  111.2    0.0  111.2   0.00   1.41  157.6   57.6   53.6    1.4   1.41   0.67    0.00   11.31
 1992 343   123   120  111.9    0.0  111.9   0.00   1.42  158.7   57.1   54.8    1.4   1.42   0.67    0.00   11.54
 1992 344   124   121  112.6    0.0  112.6   0.00   1.43  159.7   56.4   56.1    1.4   1.43   0.67    0.00   11.77
 1992 345   125   122  113.1    0.0  113.1   0.00   1.43  160.7   55.7   57.5    1.4   1.43   0.67    0.00   12.01
 1992 346   126   123  118.3    0.0  118.3   0.00   1.50  169.7   57.1   61.1    1.5   1.50   0.72    0.00   12.25
 1992 347   127   124  120.2    0.0  120.2   0.00   1.53  173.4   57.0   63.2    1.5   1.53   0.73    0.00   12.50
 1992 348   128   125  121.1    0.0  121.1   0.00   1.54  175.1   56.2   64.9    1.5   1.54   0.73    0.00   12.77
 1992 349   129   126  121.7    4.0  117.7   1.46   1.49  176.3   54.6   63.1    1.5   1.49   0.74    0.00   13.04
 1992 350   130   127  122.2    7.0  115.2   1.44   1.46  177.2   53.5   61.7    1.5   1.46   0.74    0.00   13.31
 1992 351   131   128  122.7   10.6  112.1   1.43   1.42  178.0   52.0   60.1    1.4   1.42   0.74    0.00   13.59
 1992 352   132   129  123.1   14.6  108.5   1.42   1.38  178.8   50.4   58.1    1.4   1.38   0.75    0.00   13.86
 1992 353   133   130  123.6   18.5  105.0   1.41   1.33  179.6   48.7   56.3    1.3   1.33   0.75    0.00   14.14
 1992 354   134   131  123.9   22.4  101.5   1.40   1.29  180.2   47.1   54.4    1.3   1.29   0.76    0.00   14.42
 1992 355   135   132  124.5   26.3   98.2   1.39   1.25  181.2   45.6   52.6    1.2   1.25   0.76    0.00   14.70
 1992 356   136   133  125.0   30.0   95.0   1.38   1.21  182.0   44.1   50.9    1.2   1.21   0.77    0.00   14.98
 1992 357   137   134  125.5   33.7   91.8   1.37   1.18  182.8   43.2   48.6    1.2   1.18   0.77    0.00   15.27
 1992 358   138   135  126.0   37.3   88.7   1.35   1.16  183.7   42.3   46.4    1.2   1.16   0.78    0.00   15.55
 1992 359   139   136  126.5   40.8   85.7   1.34   1.11  184.6   40.4   45.2    1.1   1.11   0.79    0.00   15.84
 1992 360   140   137  126.9   44.0   82.9   1.34   1.06  185.2   38.8   44.0    1.1   1.06   0.79    0.00   16.13
 1992 361   141   138  127.5   46.8   80.7   1.33   1.02  186.2   37.4   43.2    1.0   1.02   0.79    0.00   16.42
 1992 362   142   139  128.0   49.6   78.4   1.32   1.00  186.9   36.4   42.0    1.0   1.00   0.79    0.00   16.71
 1992 363   143   140  128.5   52.8   75.7   1.30   0.96  187.7   35.1   40.6    1.0   0.96   0.79    0.00   17.00
 1992 364   144   141  129.1   56.0   73.1   1.29   0.95  188.6   34.6   38.5    0.9   0.95   0.80    0.00   17.29
 1992 365   145   142  129.6   58.8   70.8   1.28   0.93  189.3   34.1   36.7    0.9   0.93   0.81    0.00   17.59
 1992 366   146   143  130.0   61.2   68.8   1.27   0.92  189.9   33.5   35.3    0.9   0.92   0.82    0.00   17.88
 1993 001   147   144  130.1   63.7   66.4   1.26   0.90  190.2   32.8   33.6    0.9   0.90   0.82    0.00   18.18
 1993 002   148   145  130.4   66.3   64.1   1.25   0.88  190.6   32.2   31.9    0.9   0.88   0.83    0.00   18.48
 1993 003   149   146  130.6   68.8   61.8   1.24   0.86  191.0   31.6   30.2    0.9   0.86   0.83    0.00   18.78
 1993 004   150   147  130.8   71.8   59.0   1.23   0.84  191.3   30.5   28.5    0.8   0.84   0.84    0.00   19.08
 1993 005   151   148  131.2   74.7   56.5   1.22   0.80  191.9   29.2   27.3    0.8   0.80   0.84    0.00   19.38
 1993 006   152   149  131.8   77.6   54.3   1.21   0.76  192.8   27.9   26.4    0.8   0.76   0.85    0.00   19.68
 1993 007   153   150  132.3   80.3   52.0   1.20   0.75  193.6   27.3   24.8    0.7   0.75   0.86    0.00   19.98
 1993 008   154   151  132.8   82.9   49.9   1.18   0.72  194.2   26.4   23.5    0.7   0.72   0.86    0.00   20.28
 1993 009   155   152  133.1   85.2   47.9   1.17   0.69  194.7   25.2   22.7    0.7   0.69   0.87    0.00   20.58
 1993 010   156   153  133.8   87.6   46.2   1.16   0.66  195.7   24.3   21.9    0.7   0.66   0.88    0.00   20.89
 1993 011   157   154  134.5   90.0   44.5   1.15   0.64  196.6   23.4   21.1    0.6   0.64   0.88    0.00   21.19
 1993 012   158   155  135.3   92.3   43.1   1.14   0.62  197.7   22.7   20.3    0.6   0.62   0.89    0.00   21.50
 1993 013   159   156  136.1   94.5   41.6   1.12   0.61  198.7   22.3   19.3    0.6   0.61   0.90    0.00   21.80
 1993 014   160   157  136.8   96.6   40.2   1.11   0.60  199.8   22.0   18.2    0.6   0.60   0.91    0.00   22.11
 1993 015   161   158  137.5   98.7   38.9   1.10   0.59  200.7   21.5   17.3    0.6   0.59   0.91    0.00   22.42
 1993 016   162   159  138.0   99.5   38.5   1.09   0.59  201.3   21.5   17.0    0.6   0.59   0.92    0.00   22.73
 1993 017   163   160  138.6  100.7   37.9   1.09   0.58  202.2   21.1   16.7    0.6   0.58   0.93    0.00   23.05
 1993 018   164   161  139.4  101.9   37.4   1.08   0.57  203.2   20.9   16.6    0.6   0.57   0.94    0.00   23.36
 1993 019   165   162  139.4  101.9   37.4   1.08   0.57  204.2   20.9   16.6    0.6   0.57   0.94    0.00   23.36
 1993 020   166   163  139.4  101.9   37.4   1.08   0.57  205.1   20.9   16.6    0.6   0.57   0.94    0.00   23.36
 1993 021   167   164  139.4  101.9   37.4   1.08   0.57  206.1   20.9   16.6    0.6   0.57   0.94    0.00   23.36
 1993 022   168   165  139.4  101.9   37.4   1.08   0.57  207.1   20.9   16.6    0.6   0.57   0.94    0.00   23.36
