*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2006 335   103   100   13.4      3   2.13   1215   1903      0   1019   3599      0     0.0  0.000    480    520  0.000  0.000  0.000  0.000    4.81   0.00   0.13      0    480  175.5   0.61   0.15   83.3   1.25   4.40   4.45   4.46   1.91   1.72   1.41   1.02   0.53   0.00   0.00     128     139
 2006 336   104   101   13.6      3   2.13   1212   1907      0   1016   3676      0     0.0  0.000    557    547  0.000  0.000  0.000  0.000    4.77   0.00   0.15      0    557  175.5   0.62   0.15   83.4   1.25   4.38   4.44   4.44   1.90   1.72   1.41   1.01   0.52   0.00   0.00     134     146
 2006 337   105   102   13.9      3   2.13   1221   1935      0   1021   3793      0     0.0  0.000    638    585  0.000  0.000  0.000  0.000    4.76   0.00   0.17      0    638  174.5   0.64   0.15   83.4   1.25   4.41   4.46   4.47   1.92   1.73   1.41   1.02   0.53   0.00   0.00     140     154
 2006 338   106   103   14.1      5   2.13   1248   2012      0   1040   3974      0     0.0  0.000    714    638  0.000  0.000  0.015  0.000    4.70   0.00   0.18      0    714  170.9   0.65   0.15   97.2   1.25   4.49   4.54   4.55   1.95   1.76   1.44   1.04   0.54   0.00   0.00     144     160
 2006 339   107   104   14.3      5   2.13   1258   2046      0   1047   4104      0     0.0  0.000    800    686  0.000  0.000  0.000  0.000    4.68   0.00   0.19      0    800  169.4   0.66   0.15   97.3   1.25   4.53   4.58   4.59   1.97   1.77   1.45   1.05   0.54   0.00   0.00     151     167
 2006 340   108   105   14.5      5   2.13   1280   2109      0   1064   4252     32     0.0  0.000    863    725  0.000  0.000  0.000  0.000    4.65   0.00   0.20      0    863  166.4   0.67   0.15   97.4   1.25   4.60   4.65   4.66   2.00   1.80   1.48   1.06   0.55   0.00   0.00     182     175
 2006 341   109   106   14.7      5   2.13   1299   2163      2   1078   4402     52     4.2  0.000    940    783  0.000  0.000  0.000  0.000    4.64   0.23   0.21      0    940  163.9   0.68   0.15   97.5   1.25   4.67   4.72   4.72   2.03   1.83   1.50   1.08   0.56   0.00   0.00     205     181
 2006 342   110   107   14.9      5   2.12   1315   2214      6   1090   4540     90     6.5  0.001   1011    813  0.000  0.000  0.000  0.000    4.60   0.58   0.22      0   1011  161.4   0.69   0.15  113.5   1.25   4.72   4.77   4.78   2.05   1.85   1.51   1.09   0.56   0.00   0.00     240     188
 2006 343   111   108   15.2      5   2.12   1329   2259     12   1100   4690    106    11.4  0.003   1101    845  0.000  0.000  0.000  0.000    4.60   1.09   0.23      0   1101  159.3   0.69   0.15  113.5   1.25   4.77   4.82   4.83   2.07   1.87   1.53   1.10   0.57   0.00   0.00     257     196
 2006 344   112   109   15.4      5   2.11   1342   2303     19   1108   4836    124    15.6  0.004   1192    889  0.000  0.000  0.000  0.000    4.59   1.62   0.25      0   1192  157.3   0.70   0.15  113.5   1.25   4.79   4.86   4.87   2.09   1.88   1.54   1.11   0.57   0.00   0.00     276     204
 2006 345   113   110   15.6      5   2.10   1353   2342     28   1116   4969    158    17.7  0.006   1274    921  0.000  0.000  0.000  0.000    4.59   2.19   0.26      0   1274  155.4   0.71   0.15  113.5   1.25   4.83   4.89   4.90   2.10   1.90   1.55   1.12   0.58   0.00   0.00     306     213
 2006 346   114   111   15.9      5   2.09   1360   2375     39   1120   5083    211    18.3  0.008   1348    945  0.000  0.000  0.000  0.000    4.58   2.87   0.27      0   1348  153.8   0.73   0.15  113.5   1.25   4.85   4.92   4.92   2.11   1.90   1.56   1.13   0.58   0.00   0.00     350     222
 2006 347   115   112   16.1      5   2.08   1348   2357     55   1111   5119    249    21.9  0.011   1415    994  0.000  0.000  0.000  0.000    4.55   3.85   0.28      0   1415  154.1   0.74   0.15  113.5   1.25   4.81   4.88   4.89   2.10   1.89   1.55   1.12   0.58   0.00   0.00     384     231
 2006 348   116   113   16.4      5   2.06   1336   2340     72   1102   5163    313    23.1  0.014   1487   1007  0.000  0.000  0.000  0.000    4.52   4.85   0.29      0   1487  154.3   0.75   0.15  113.5   1.25   4.78   4.85   4.85   2.08   1.88   1.54   1.11   0.57   0.00   0.00     438     240
 2006 349   117   114   16.6      5   2.05   1337   2359     94   1103   5258    382    24.7  0.018   1562   1028  0.000  0.000  0.000  0.000    4.51   6.04   0.30      0   1562  153.1   0.76   0.15  125.8   1.25   4.79   4.85   4.86   2.08   1.88   1.54   1.11   0.57   0.00   0.00     496     248
 2006 350   118   115   16.9      5   2.03   1336   2371    119   1102   5342    436    27.4  0.022   1635   1064  0.000  0.000  0.000  0.000    4.49   7.30   0.31      0   1635  152.1   0.77   0.15  125.8   1.25   4.79   4.85   4.86   2.08   1.88   1.54   1.11   0.57   0.00   0.00     544     258
 2006 351   119   116   17.1      5   2.02   1322   2348    152   1092   5386    477    31.8  0.028   1716   1096  0.000  0.000  0.000  0.000    4.46   8.84   0.32      0   1716  152.6   0.78   0.15  125.8   1.25   4.75   4.82   4.82   2.07   1.87   1.53   1.10   0.57   0.00   0.00     581     266
 2006 352   120   117   17.3      5   2.00   1307   2326    187   1083   5380    554    33.8  0.035   1747   1108  0.000  0.000  0.000  0.000    4.43  10.71   0.32      0   1747  153.0   0.79   0.15  125.8   1.25   4.72   4.78   4.79   2.05   1.85   1.52   1.09   0.57   0.00   0.00     642     274
 2006 353   121   118   17.3      5   1.98   1293   2303    228   1069   5387    636    35.9  0.042   1791   1108  0.000  0.000  0.000  0.054    4.40  12.74   0.33      0   1791  153.5   0.80   0.15  125.8   1.25   4.68   4.75   4.65   2.04   1.84   1.51   1.09   0.56   0.00   0.00     706     288
 2006 354   122   119   17.3      5   1.97   1278   2282    275   1060   5437    676    40.7  0.051   1876   1128  0.000  0.000  0.000  0.000    4.37  14.67   0.35      0   1876  153.9   0.81   0.15  125.8   1.25   4.65   4.72   4.62   2.03   1.83   1.49   1.08   0.56   0.00   0.00     741     295
 2006 355   123   120   17.3      5   1.95   1272   2282    321   1058   5546    712    45.1  0.058   1993   1149  0.000  0.000  0.000  0.000    4.34  16.13   0.36      0   1993  153.5   0.81   0.15  132.7   1.25   4.64   4.71   4.62   2.02   1.82   1.49   1.08   0.56   0.00   0.00     772     302
 2006 356   124   121   17.3      5   1.93   1263   2277    371   1054   5639    764    48.6  0.066   2100   1169  0.000  0.000  0.000  0.000    4.31  17.68   0.37      0   2100  153.2   0.82   0.15  132.8   1.25   4.63   4.69   4.60   2.02   1.82   1.49   1.07   0.55   0.00   0.00     815     309
 2006 357   125   122   17.3      5   1.92   1247   2252    425   1043   5683    833    51.1  0.075   2184   1190  0.000  0.000  0.000  0.000    4.27  19.48   0.38      0   2184  153.7   0.83   0.15  132.8   1.25   4.59   4.65   4.56   2.00   1.80   1.48   1.06   0.55   0.00   0.00     873     318
 2006 358   126   123   17.3      5   1.90   1232   2230    487   1034   5698    897    54.3  0.086   2236   1209  0.000  0.000  0.000  0.002    4.24  21.79   0.39      0   2236  154.2   0.83   0.15  132.8   1.25   4.56   4.62   4.53   1.98   1.79   1.46   1.06   0.55   0.00   0.00     926     326
 2006 359   127   124   17.3      5   1.88   1217   2208    554   1026   5747    963    57.5  0.096   2322   1216  0.000  0.000  0.000  0.000    4.20  23.85   0.40      0   2322  154.7   0.83   0.15  132.8   1.25   4.52   4.58   4.49   1.97   1.78   1.45   1.05   0.54   0.00   0.00     977     334
 2006 360   128   125   17.3      5   1.86   1206   2198    622   1021   5819   1051    59.2  0.107   2415   1223  0.000  0.000  0.000  0.000    4.16  25.77   0.42      0   2415  154.6   0.83   0.15  132.8   1.25   4.50   4.57   4.48   1.96   1.77   1.45   1.05   0.54   0.00   0.00    1040     340
 2006 361   129   126   17.3      5   1.85   1195   2186    695   1015   5909   1108    62.7  0.118   2528   1238  0.000  0.000  0.000  0.000    4.12  27.48   0.43      0   2528  154.6   0.83   0.15  132.8   1.25   4.48   4.54   4.46   1.95   1.76   1.44   1.04   0.54   0.00   0.00    1082     348
 2006 362   130   127   17.3      5   1.83   1179   2163    773   1006   5994   1161    66.6  0.129   2652   1254  0.000  0.000  0.000  0.000    4.08  29.14   0.44      0   2652  155.1   0.83   0.15  132.8   1.25   4.45   4.51   4.42   1.94   1.75   1.43   1.03   0.53   0.00   0.00    1118     356
 2006 363   131   128   17.3      5   1.81   1165   2142    849    998   6066   1229    69.1  0.140   2759   1269  0.000  0.000  0.000  0.000    4.04  30.78   0.45      0   2759  155.6   0.83   0.15  132.8   1.25   4.41   4.47   4.39   1.92   1.73   1.42   1.02   0.53   0.00   0.00    1163     364
 2006 364   132   129   17.3      5   1.79   1149   2119    932    988   6130   1288    72.4  0.152   2862   1281  0.000  0.000  0.000  0.000    4.00  32.58   0.47      0   2862  156.1   0.83   0.15  132.8   1.25   4.37   4.43   4.35   1.90   1.72   1.40   1.01   0.52   0.00   0.00    1200     373
 2006 365   133   130   17.3      5   1.78   1133   2097   1021    978   6200   1346    75.8  0.165   2970   1292  0.000  0.000  0.000  0.000    3.95  34.37   0.48      0   2970  156.6   0.83   0.15  132.8   1.25   4.33   4.39   4.31   1.89   1.70   1.39   1.01   0.52   0.00   0.00    1237     382
 2007 001   134   131   17.3      5   1.76   1117   2074   1106    968   6253   1431    77.3  0.177   3062   1295  0.000  0.000  0.000  0.000    3.90  36.12   0.49      0   3062  157.2   0.83   0.15  132.8   1.25   4.29   4.35   4.27   1.87   1.69   1.38   1.00   0.51   0.00   0.00    1285     391
 2007 002   135   132   17.3      5   1.74   1102   2052   1198    958   6323   1478    81.0  0.189   3169   1304  0.000  0.000  0.000  0.000    3.86  37.79   0.50      0   3169  157.7   0.83   0.15  132.8   1.25   4.25   4.31   4.23   1.85   1.67   1.37   0.99   0.51   0.00   0.00    1314     400
 2007 003   136   133   17.3      5   1.72   1087   2030   1298    949   6381   1538    84.4  0.203   3264   1308  0.000  0.000  0.000  0.000    3.81  39.76   0.51      0   3264  158.2   0.83   0.15  132.8   1.25   4.21   4.27   4.19   1.84   1.65   1.35   0.98   0.51   0.00   0.00    1346     409
 2007 004   137   134   17.3      5   1.70   1072   2009   1404    939   6433   1613    87.1  0.218   3352   1307  0.000  0.000  0.000  0.000    3.76  41.89   0.52      0   3352  158.7   0.83   0.15  132.8   1.25   4.17   4.23   4.15   1.82   1.64   1.34   0.97   0.50   0.00   0.00    1382     417
 2007 005   138   135   17.3      5   1.68   1057   1989   1523    931   6475   1728    88.1  0.235   3429   1295  0.000  0.000  0.000  0.000    3.70  44.41   0.53      0   3429  159.2   0.83   0.15  132.8   1.25   4.13   4.20   4.12   1.80   1.63   1.33   0.96   0.50   0.00   0.00    1435     425
 2007 006   139   136   17.3      5   1.67   1043   1971   1649    923   6562   1765    93.4  0.251   3547   1301  0.000  0.000  0.000  0.000    3.65  46.48   0.54      0   3547  159.7   0.83   0.15  132.8   1.25   4.11   4.17   4.09   1.79   1.61   1.32   0.95   0.49   0.00   0.00    1459     432
 2007 007   140   137   17.3      5   1.65   1030   1954   1778    917   6633   1810    98.2  0.268   3650   1305  0.000  0.000  0.000  0.000    3.60  48.71   0.55      0   3650  160.1   0.83   0.15  132.8   1.25   4.08   4.14   4.06   1.78   1.60   1.31   0.95   0.49   0.00   0.00    1487     438
 2007 008   141   138   17.3      5   1.63   1016   1936   1910    909   6706   1857   102.8  0.285   3754   1305  0.000  0.000  0.000  0.000    3.54  50.87   0.56      0   3754  160.6   0.83   0.15  132.8   1.25   4.05   4.11   4.03   1.77   1.59   1.30   0.94   0.49   0.00   0.00    1517     445
 2007 009   142   139   17.3      5   1.61   1002   1918   2040    901   6773   1908   106.9  0.301   3854   1305  0.000  0.000  0.000  0.000    3.49  52.94   0.57      0   3854  161.1   0.83   0.15  132.8   1.25   4.01   4.08   4.00   1.75   1.58   1.29   0.93   0.48   0.00   0.00    1545     452
 2007 010   143   140   17.3      5   1.60    988   1902   2130    893   6801   1970   108.2  0.313   3911   1302  0.000  0.000  0.000  0.000    3.42  54.48   0.58      0   3911  161.5   0.83   0.15  132.8   1.25   3.98   4.04   3.97   1.74   1.57   1.28   0.93   0.48   0.00   0.00    1574     460
 2007 011   144   141   17.3      5   1.58    975   1887   2248    885   6862   2025   111.0  0.328   3999   1289  0.000  0.000  0.000  0.000    3.36  56.21   0.58      0   3999  161.8   0.83   0.15  132.8   1.25   3.95   4.01   3.93   1.72   1.55   1.27   0.92   0.47   0.00   0.00    1600     467
 2007 012   145   142   17.3      5   1.56    962   1873   2369    877   6936   2065   114.8  0.342   4100   1281  0.000  0.000  0.000  0.000    3.30  57.78   0.59      0   4100  162.2   0.83   0.15  132.8   1.25   3.91   3.98   3.90   1.71   1.54   1.26   0.91   0.47   0.00   0.00    1617     475
 2007 013   146   143   17.3      5   1.54    950   1860   2491    870   7012   2113   117.9  0.355   4202   1270  0.000  0.000  0.000  0.000    3.24  59.28   0.60      0   4202  162.5   0.83   0.15  132.8   1.25   3.88   3.94   3.87   1.69   1.53   1.25   0.90   0.47   0.00   0.00    1634     482
 2007 014   147   144   17.3      5   1.53    940   1849   2611    865   7095   2156   121.1  0.368   4306   1258  0.000  0.000  0.000  0.000    3.18  60.65   0.61      0   4306  162.8   0.83   0.15  132.8   1.25   3.86   3.92   3.85   1.68   1.52   1.24   0.90   0.46   0.00   0.00    1648     486
 2007 015   148   145   17.3      5   1.52    930   1840   2734    859   7182   2183   125.2  0.381   4412   1241  0.000  0.000  0.000  0.000    3.13  61.96   0.61      0   4412  163.0   0.83   0.15  132.8   1.25   3.84   3.90   3.82   1.67   1.51   1.23   0.89   0.46   0.00   0.00    1662     491
 2007 016   149   146   17.3      5   1.50    921   1830   2845    854   7260   2198   129.4  0.392   4509   1215  0.000  0.000  0.000  0.000    3.07  63.08   0.62      0   4509  163.2   0.83   0.15  132.8   1.25   3.82   3.88   3.80   1.66   1.50   1.23   0.89   0.46   0.00   0.00    1674     496
 2007 017   150   147   17.3      5   1.49    910   1817   2924    848   7307   2200   132.9  0.400   4580   1189  0.000  0.000  0.000  0.000    3.02  63.84   0.63      0   4580  163.6   0.83   0.15  132.8   1.25   3.79   3.85   3.78   1.65   1.49   1.22   0.88   0.46   0.00   0.00    1680     502
 2007 018   151   148   17.3      5   1.47    900   1807   3031    841   7385   2200   137.8  0.410   4679   1163  0.000  0.000  0.000  0.000    2.96  64.78   0.63      0   4679  163.9   0.83   0.15  132.8   1.25   3.76   3.82   3.75   1.64   1.48   1.21   0.87   0.45   0.00   0.00    1686     509
 2007 019   152   149   17.3      5   1.46    890   1795   3119    834   7445   2200   141.8  0.419   4759   1139  0.000  0.000  0.000  0.000    2.91  65.53   0.64      0   4759  164.2   0.83   0.15  132.8   1.25   3.73   3.79   3.72   1.63   1.47   1.20   0.87   0.45   0.00   0.00    1692     515
 2007 020   153   150   17.3      5   1.45    881   1785   3204    829   7505   2200   145.7  0.427   4838   1117  0.000  0.000  0.000  0.000    2.86  66.23   0.64      0   4838  164.5   0.83   0.15  132.8   1.25   3.71   3.77   3.70   1.62   1.46   1.19   0.86   0.45   0.00   0.00    1697     520
 2007 021   154   151   17.3      5   1.44    873   1777   3304    824   7583   2200   150.2  0.436   4932   1098  0.000  0.000  0.000  0.000    2.81  67.00   0.65      0   4932  164.8   0.83   0.15  132.8   1.25   3.69   3.75   3.68   1.61   1.45   1.19   0.86   0.44   0.00   0.00    1702     525
 2007 022   155   152   17.3      7   1.43    870   1791   3399    818   7682   2200   154.5  0.442   5021   1081  0.000  0.000  0.323  0.000    2.75  67.70   0.65      0   5021  164.2   0.83   0.15  132.8   1.25   3.67   3.72   3.65   1.60   1.44   1.18   0.85   0.44   0.00   0.00    1706     530
 2007 023   156   153   17.3      7   1.14    694   1705   3476    811   7490   2200   158.0  0.464   5091   1064  0.000  0.000  0.398  0.000    2.66  68.28   0.68      0   5091  163.6   0.83   0.15  132.8   1.25   3.63   3.69   3.62   1.59   1.43   1.17   0.85   0.44   0.00   0.00    1981     537
 2007 024   157   154   17.3      7   0.90    550   1612   3514    804   7284   2200   159.8  0.482   5123   1048  0.000  0.000  0.000  0.000    2.58  68.61   0.70      0   5123  164.3   0.83   0.15  126.6   1.25   3.60   3.66   3.59   1.57   1.42   1.16   0.84   0.43   0.00   0.00    2201     550
 2007 025   158   155   17.3      7   0.72    436   1538   3559    793   7135   2200   161.8  0.499   5161   1034  0.000  0.000  0.000  0.050    2.53  68.95   0.72      0   5161  164.9   0.83   0.15  126.6   1.25   3.57   3.63   3.49   1.56   1.41   1.15   0.83   0.43   0.00   0.00    2374     561
 2007 026   159   156   17.3      7   0.57    346   1478   3598    786   7020   2200   163.6  0.513   5195   1022  0.000  0.000  0.000  0.000    2.47  69.26   0.74      0   5195  165.5   0.83   0.15  126.6   1.25   3.54   3.60   3.46   1.55   1.39   1.14   0.82   0.43   0.00   0.00    2512     568
 2007 027   160   157   17.3      7   0.46    275   1430   3627    779   6924   2200   164.9  0.524   5219   1000  0.000  0.000  0.000  0.000    2.42  69.50   0.75      0   5219  166.0   0.83   0.15  118.4   1.25   3.51   3.57   3.43   1.53   1.38   1.13   0.82   0.42   0.00   0.00    2621     583
 2007 028   161   158   17.3      7   0.36    218   1392   3651    773   6848   2200   166.0  0.533   5238   1000  0.000  0.000  0.000  0.000    2.38  69.70   0.76      0   5238  166.5   0.83   0.15  110.1   1.25   3.48   3.54   3.41   1.52   1.37   1.12   0.81   0.42   0.00   0.00    2708     597
 2007 029   162   159   17.3      7   0.29    173   1360   3672    768   6789   2200   166.9  0.541   5255   1000  0.000  0.000  0.000  0.000    2.34  69.87   0.77      0   5255  167.0   0.83   0.15  102.4   1.25   3.46   3.52   3.39   1.51   1.36   1.11   0.81   0.42   0.00   0.00    2777     610
 2007 030   163   160   17.3      7   0.23    138   1335   3685    762   6737   2200   167.5  0.547   5265   1000  0.000  0.000  0.000  0.000    2.30  69.99   0.78      0   5265  167.5   0.83   0.15   95.2   1.25   3.44   3.49   3.36   1.50   1.35   1.10   0.80   0.41   0.00   0.00    2832     623
 2007 031   164   161   17.3      7   0.18    110   1314   3689    756   6692   2200   167.7  0.551   5268   1000  0.000  0.000  0.000  0.000    2.29  70.03   0.79      0   5268  167.9   0.83   0.15   88.6   1.25   3.41   3.47   3.34   1.49   1.34   1.10   0.79   0.41   0.00   0.00    2875     635
 2007 032   165   162   17.3      7   0.15     88   1297   3689    751   6653   2200   167.7  0.555   5268   1000  0.000  0.000  0.000  0.000    2.30  70.03   0.79      0   5268  168.3   0.83   0.15   82.4   1.25   3.38   3.44   3.31   1.48   1.33   1.09   0.79   0.41   0.00   0.00    2910     647
 2007 033   166   163   17.3      7   0.12     70   1283   3689    745   6621   2200   167.7  0.557   5268   1000  0.000  0.000  0.000  0.000    2.30  70.03   0.80      0   5268  168.7   0.83   0.15   76.6   1.25   3.36   3.41   3.29   1.47   1.32   1.08   0.78   0.40   0.00   0.00    2938     658
 2007 034   167   164   17.3      8   0.09     56   1272   3689    739   6595   2200   167.7  0.559   5268   1000  0.000  0.000  0.000  0.000    2.31  70.03   0.80      0   5268  169.1   0.83   0.15   71.2   1.25   3.33   3.38   3.26   1.45   1.31   1.07   0.77   0.40   0.00   0.00    2960     670

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2007 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 245    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 246    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 247    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 248    16    13    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.34   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 249    17    14    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  206.6   0.03   0.03    0.9   0.45   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 250    18    15    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  219.5   0.03   0.03    0.9   0.56   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 251    19    16    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  230.3   0.04   0.04    0.9   0.68   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 252    20    17    0.5      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  241.6   0.04   0.04    0.9   0.81   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 253    21    18    0.6      0   0.01      4      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.3   0.05   0.05    1.0   0.94   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2007 254    22    19    0.8      0   0.01      4      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  262.7   0.05   0.05    1.0   1.04   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2007 255    23    20    0.9      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  272.2   0.06   0.06    1.0   1.14   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 256    24    21    0.9      0   0.01      5      2      0      8      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  278.0   0.06   0.06    0.9   1.22   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 257    25    22    1.1      0   0.02      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  290.8   0.07   0.06    0.9   1.25   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 258    26    23    1.3      0   0.02      6      2      0      8      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  300.5   0.07   0.07    0.9   1.25   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 259    27    24    1.4      0   0.02      6      2      0      8      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  305.0   0.08   0.08    0.9   1.25   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 260    28    25    1.5      0   0.02      7      2      0      9      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.018    5.72   0.00   0.00      0      0  304.6   0.08   0.08    0.8   1.25   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
