*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:46:13

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0193 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2003 110    13     1     1     0.0   53.7   12321   38.1   15.6   9.2   7.5   7.0   4.2   1.0   0.3   0.4   0.0   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.50  1.20  0.00  0.00  0.00    6.37   12.47    0.00    0.00    0.13
 2003 111    14     1     1     0.0   54.1   12320   38.7   15.4   9.3   7.6   7.1   4.3   1.0   0.3   0.4   0.0   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.50  1.18  0.00  0.00  0.00    6.82   13.09    0.00    0.00    0.13
 2003 112    15     1     1     0.0   54.6   12320   39.4   15.2   9.4   7.8   7.1   4.3   1.1   0.3   0.4   0.0   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.50  1.16  0.00  0.00  0.00    7.26   13.71    0.00    0.00    0.16
 2003 113    16     1     1     0.0   55.0   12319   39.9   15.0   9.5   7.9   7.2   4.4   1.1   0.3   0.5   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.9  1.49  1.15  0.00  0.00  0.00    7.70   14.29    0.00    0.00    0.18
 2003 114    17     1     1     0.0   55.4   12319   40.5   14.9   4.4  10.5   7.3   4.4   1.2   0.4   0.5   0.0   0.0   0.0   0.1   0.4   1.0   0.9   0.9  1.49  1.13  0.00  0.00  0.00    8.13   14.86    0.00    0.00    0.19
 2003 115    18     1     1     0.0   55.8   12319   41.1   14.8   4.3  10.5   7.5   4.4   1.2   0.4   0.5   0.0   0.0   0.0   0.1   0.4   1.0   0.8   0.8  1.49  1.11  0.00  0.00  0.00    8.57   15.41    0.00    0.00    0.21
 2003 116    19     1     1     0.0   56.2   12318   41.6   14.6   2.8   9.9   8.5   4.5   1.2   0.4   0.5   0.0   0.0   0.0   0.1   0.4   1.0   0.8   0.8  1.49  1.10  0.00  0.00  0.00    9.02   15.99    0.00    0.00    0.24
 2003 117    20     1     1     0.0   56.7   12318   42.1   14.5   2.7   9.3   9.0   4.5   1.3   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.49  1.08  0.00  0.00  0.00    9.44   16.46    0.00    0.00    0.25
 2003 118    21     1     1     0.0   56.9   12317   42.4   14.5   2.7   8.9   9.3   4.6   1.3   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.49  1.06  0.00  0.00  0.00    9.86   16.93    0.00    0.00    0.28
 2003 119    22     1     1     0.0   57.2   12317   42.9   14.4   2.7   8.7   9.4   4.6   1.4   0.4   0.6   0.0   0.0   0.0   0.1   0.6   1.0   0.8   0.8  1.49  1.05  0.00  0.00  0.00   10.27   17.41    0.00    0.00    0.30
 2003 120    23     1     1     0.0   57.6   12316   43.4   14.2   2.3   8.7   9.7   4.7   1.4   0.5   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.49  1.03  0.00  0.00  0.00   10.66   17.92    0.00    0.00    0.32
 2003 121    24     1     1     0.0   58.0   12316   43.8   14.2   2.0   8.5  10.0   4.7   1.4   0.5   0.6   0.0   0.0   0.0   0.1   0.6   1.0   0.8   0.7  1.49  1.02  0.00  0.00  0.00   11.05   18.35    0.00    0.00    0.33
 2003 122    25     1     1     0.0   58.4   12316   44.2   14.1   2.1   8.3  10.0   4.9   1.5   0.5   0.7   0.0   0.0   0.0   0.1   0.6   1.0   0.7   0.7  1.49  1.01  0.00  0.00  0.00   11.43   18.78    0.00    0.00    0.35
 2003 123    26     1     1     0.0   58.7   12315   44.7   14.0   2.1   8.3  10.1   5.0   1.5   0.5   0.7   0.0   0.0   0.0   0.1   0.6   1.0   0.7   0.7  1.49  0.99  0.00  0.00  0.00   11.82   19.22    0.00    0.00    0.37
 2003 124    27     1     1     0.0   59.1   12315   45.1   13.9   2.3   8.3  10.1   5.1   1.6   0.5   0.7   0.0   0.0   0.0   0.1   0.6   1.0   0.7   0.7  1.49  0.98  0.00  0.00  0.00   12.20   19.71    0.00    0.00    0.38
 2003 125    28     1     1     0.0   59.5   12315   45.6   13.8   2.5   8.3  10.1   5.1   1.6   0.6   0.7   0.0   0.0   0.0   0.1   0.6   0.9   0.7   0.7  1.49  0.97  0.00  0.00  0.00   12.58   20.20    0.00    0.00    0.38
 2003 126    29     1     1     0.0   59.8   12314   46.1   13.7   2.7   8.3  10.2   5.2   1.6   0.6   0.7   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.7  1.49  0.95  0.00  0.00  0.00   12.98   20.69    0.00    0.00    0.38
 2003 127    30     1     1     0.0   60.2   12314   46.6   13.6   2.9   8.3  10.2   5.2   1.7   0.6   0.8   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.7  1.49  0.94  0.00  0.00  0.00   13.36   21.17    0.00    0.00    0.38
 2003 128    31     1     1     0.0   60.6   12313   47.0   13.5   3.1   8.2  10.3   5.3   1.7   0.6   0.8   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.7  1.49  0.93  0.00  0.00  0.00   13.74   21.64    0.00    0.00    0.39
 2003 129    32     1     1     0.0   60.9   12313   47.5   13.4   3.3   8.2  10.3   5.3   1.7   0.6   0.8   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.7  1.49  0.91  0.00  0.00  0.00   14.12   22.11    0.00    0.00    0.39
 2003 130    33     1     1     0.0   61.3   12313   47.9   13.4   3.4   8.2  10.4   5.4   1.8   0.6   0.8   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.7  1.49  0.90  0.00  0.00  0.00   14.51   22.58    0.00    0.00    0.39
 2003 131    34     1     1     0.0   61.6   12312   48.4   13.3   3.6   8.2  10.4   5.4   1.8   0.7   0.8   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.89  0.00  0.00  0.00   14.89   23.03    0.00    0.00    0.39
 2003 132    35     1     1     0.0   62.0   12312   48.8   13.2   3.8   8.2  10.5   5.4   1.8   0.7   0.9   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.88  0.00  0.00  0.00   15.28   23.50    0.00    0.00    0.40
 2003 133    36     1     1     0.0   62.3   12311   49.1   13.1   3.9   8.2  10.5   5.5   1.8   0.7   0.9   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.87  0.00  0.00  0.00   15.67   23.96    0.00    0.00    0.40
 2003 134    37     1     1     0.0   62.6   12311   49.6   13.0   4.1   8.2  10.5   5.5   1.9   0.7   0.9   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.86  0.00  0.00  0.00   16.06   24.42    0.00    0.00    0.40
 2003 135    38     1     1     0.0   62.8   12311   49.8   13.0   4.2   8.1  10.6   5.5   1.9   0.7   0.9   0.0   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.49  0.85  0.00  0.00  0.00   16.46   24.89    0.00    0.00    0.41
 2003 136    39     1     1     0.0   62.9   12310   50.0   12.9   4.3   8.0  10.5   5.6   1.9   0.8   0.9   0.0   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.49  0.83  0.00  0.00  0.00   16.88   25.37    0.00    0.00    0.41
 2003 137    40     1     1     0.0   63.0   12310   50.1   12.8   1.4   5.7  10.9   7.1   2.3   0.8   0.9   0.0   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.49  0.82  0.00  0.00  0.00   17.29   25.85    0.00    0.00    0.41
 2003 138    41     1     1     0.1   63.0   12309   50.0   13.0   0.7   4.0   9.7   7.7   3.4   1.0   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.81  0.00  0.00  0.00   17.71   26.05    0.00    0.00    0.43
 2003 139    42     1     1     0.9   62.3   12309   49.1   13.3   0.5   3.6   8.7   7.4   3.9   1.3   0.9   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.6  1.50  0.80  0.00  0.00  0.00   18.08   26.15    0.00    0.00    0.46
 2003 140    43     1     1     1.1   62.0   12309   48.5   13.5   0.2   2.4   7.5   7.5   4.6   1.6   1.0   0.0   0.0   0.0   0.1   0.6   1.0   0.7   0.7  1.51  0.80  0.00  0.00  0.00   18.49   26.30    0.00    0.00    0.49
 2003 141    44     1     1     2.1   61.2   12308   47.5   13.7   0.2   2.2   6.7   7.1   4.9   1.9   1.0   0.0   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.53  0.79  0.00  0.00  0.00   18.84   26.39    0.00    0.00    0.51
 2003 142    45     1     1     2.4   60.8   12308   46.9   13.9   0.1   1.5   5.6   6.9   5.2   2.2   1.1   0.0   0.0   0.0   0.1   0.7   1.1   0.8   0.7  1.54  0.78  0.00  0.00  0.00   19.24   26.54    0.18    0.00    0.52
 2003 143    46     1     1     2.9   60.3   12308   46.1   14.2   0.1   1.1   4.8   6.4   5.4   2.5   1.3   0.0   0.0   0.0   0.2   0.7   1.1   0.8   0.7  1.55  0.78  0.00  0.00  0.00   19.58   26.62    0.47    0.00    0.52
 2003 144    47     1     1     4.4   58.9   12307   44.4   14.4   0.1   1.0   4.3   5.8   5.3   2.7   1.3   0.0   0.0   0.0   0.2   0.7   1.1   0.8   0.7  1.57  0.78  0.00  0.00  0.00   19.93   26.70    0.75    0.00    0.52
 2003 145    48     1     1     5.3   57.6   12307   43.0   14.6   0.2   0.9   3.8   5.5   5.2   2.7   1.3   0.0   0.0   0.0   0.2   0.8   1.2   0.8   0.8  1.58  0.77  0.00  0.00  0.00   20.31   26.86    0.90    0.00    0.53
 2003 146    49     1     1     5.9   56.7   12306   42.1   14.6   0.3   0.9   3.4   5.3   5.2   2.8   1.3   0.0   0.0   0.0   0.1   0.8   1.1   0.9   0.8  1.59  0.77  0.00  0.00  0.00   20.67   27.09    0.99    0.00    0.53
 2003 147    50     1     1     6.3   56.3   12306   41.7   14.7   0.3   0.9   3.2   5.2   5.1   2.8   1.3   0.0   0.0   0.0   0.1   0.8   1.1   0.9   0.8  1.60  0.76  0.00  0.00  0.00   21.03   27.32    1.04    0.00    0.54
 2003 148    51     1     1     6.4   56.2   12306   41.5   14.7   0.4   0.9   3.1   5.2   5.1   2.8   1.3   0.0   0.0   0.0   0.1   0.7   1.1   0.9   0.8  1.61  0.75  0.00  0.00  0.00   21.38   27.61    1.07    0.00    0.54
 2003 149    52     1     1     6.5   56.1   12305   41.4   14.7   0.4   0.9   3.0   5.1   5.1   2.8   1.4   0.0   0.0   0.0   0.1   0.7   1.1   0.9   0.8  1.62  0.75  0.00  0.00  0.00   21.72   27.89    1.08    0.00    0.55
 2003 150    53     1     1     6.5   56.1   12305   41.5   14.7   0.5   1.0   3.0   5.1   5.1   2.8   1.4   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.8  1.63  0.74  0.00  0.00  0.00   22.07   28.23    1.09    0.00    0.55
 2003 151    54     1     1     6.5   55.9   12305   41.3   14.6   0.5   1.0   2.9   5.1   5.1   2.8   1.4   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.8  1.64  0.73  0.00  0.00  0.00   22.44   28.58    1.09    0.00    0.55
 2003 152    55     1     1     6.5   55.7   12304   41.2   14.5   0.6   1.0   2.8   5.1   5.1   2.8   1.4   0.0   0.0   0.0   0.1   0.6   1.0   0.9   0.9  1.65  0.72  0.00  0.00  0.00   22.81   28.93    1.10    0.00    0.56
 2003 153    56     1     1     6.6   55.5   12304   41.1   14.5   0.2   0.8   2.4   4.9   5.4   3.0   1.4   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.9  1.66  0.72  0.00  0.00  0.00   23.19   29.34    1.10    0.00    0.56
 2003 154    57     1     1     6.9   55.1   12304   40.5   14.6   0.1   0.5   2.0   4.4   5.2   3.3   1.6   0.0   0.0   0.0   0.1   0.6   1.0   0.9   0.9  1.67  0.71  0.00  0.00  0.00   23.56   29.48    1.16    0.00    0.56
 2003 155    58     1     1     8.5   53.2   12303   38.4   14.7   0.2   0.4   1.6   4.0   4.9   3.3   1.6   0.0   0.0   0.0   0.2   0.6   1.0   0.9   0.9  1.68  0.71  0.00  0.00  0.00   23.90   29.60    1.24    0.00    0.57
 2003 156    59     1     1     9.4   52.2   12303   37.4   14.8   0.2   0.4   1.4   3.7   4.8   3.3   1.7   0.0   0.0   0.0   0.1   0.6   1.0   1.0   0.9  1.69  0.70  0.00  0.00  0.00   24.24   29.78    1.28    0.00    0.57
 2003 157    60     1     1     9.9   51.9   12303   37.0   14.9   0.3   0.4   1.4   3.6   4.7   3.3   1.7   0.0   0.0   0.0   0.1   0.6   1.0   1.0   0.9  1.70  0.70  0.00  0.00  0.00   24.57   29.97    1.31    0.00    0.57
 2003 158    61     1     1    10.0   51.6   12302   36.7   15.0   0.3   0.4   1.3   3.5   4.7   3.3   1.7   0.0   0.0   0.0   0.1   0.6   1.0   1.0   0.9  1.71  0.69  0.00  0.00  0.00   24.89   30.18    1.34    0.00    0.58
 2003 159    62     1     1    10.2   51.5   12302   36.5   15.0   0.4   0.5   1.3   3.4   4.6   3.3   1.7   0.0   0.0   0.0   0.1   0.6   1.0   1.0   1.0  1.72  0.68  0.00  0.00  0.00   25.20   30.42    1.36    0.00    0.58
 2003 160    63     1     1    10.3   51.5   12302   36.5   15.0   0.4   0.5   1.3   3.4   4.6   3.3   1.7   0.0   0.0   0.0   0.1   0.6   1.0   1.0   1.0  1.73  0.68  0.00  0.00  0.00   25.51   30.70    1.38    0.00    0.58
 2003 161    64     1     1    10.3   51.7   12301   36.7   15.0   0.4   0.6   1.3   3.4   4.6   3.3   1.7   0.0   0.0   0.0   0.1   0.6   1.0   1.0   1.0  1.74  0.67  0.00  0.00  0.00   25.80   30.97    1.38    0.00    0.59
 2003 162    65     1     1    10.3   52.0   12301   37.0   15.0   0.4   0.6   1.4   3.4   4.6   3.3   1.7   0.0   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.75  0.67  0.00  0.00  0.00   26.09   31.24    1.39    0.00    0.59
 2003 163    66     1     1    10.3   52.3   12301   37.2   15.0   0.4   0.7   1.4   3.4   4.6   3.3   1.7   0.0   0.0   0.0   0.1   0.5   0.9   1.0   1.0  1.76  0.66  0.00  0.00  0.00   26.37   31.49    1.40    0.00    0.59
 2003 164    67     1     1    10.3   52.5   12300   37.4   15.1   0.5   0.7   1.5   3.4   4.7   3.3   1.7   0.0   0.0   0.0   0.1   0.5   0.9   1.0   1.0  1.76  0.66  0.00  0.00  0.00   26.66   31.75    1.41    0.00    0.59
 2003 165    68     1     1    10.3   52.5   12300   37.5   15.0   0.5   0.8   1.5   3.4   4.7   3.3   1.7   0.0   0.0   0.0   0.1   0.5   0.9   1.0   1.0  1.77  0.65  0.00  0.00  0.00   26.96   32.02    1.41    0.00    0.60
 2003 166    69     1     1    10.3   52.6   12300   37.6   15.0   0.5   0.8   1.5   3.4   4.7   3.3   1.8   0.0   0.0   0.0   0.1   0.5   0.9   1.0   1.0  1.78  0.65  0.00  0.00  0.00   27.27   32.34    1.42    0.00    0.60
 2003 167    70     1     1    10.3   52.8   12300   37.8   15.0   0.5   0.8   1.5   3.4   4.7   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   1.0   1.0  1.79  0.64  0.00  0.00  0.00   27.59   32.68    1.42    0.00    0.60
 2003 168    71     1     1    10.3   52.8   12299   37.9   14.9   0.5   0.8   1.5   3.4   4.7   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.0  1.80  0.64  0.00  0.00  0.00   27.91   32.99    1.43    0.00    0.61
 2003 169    72     1     1    10.3   53.0   12299   38.1   14.9   0.5   0.9   1.5   3.4   4.7   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.1  1.81  0.63  0.00  0.00  0.00   28.22   33.30    1.43    0.00    0.61
 2003 170    73     1     1    10.3   53.3   12299   38.4   14.9   0.5   0.9   1.5   3.4   4.7   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.1  1.81  0.63  0.00  0.00  0.00   28.52   33.59    1.44    0.00    0.61
 2003 171    74     1     1    10.3   53.5   12298   38.7   14.9   0.6   1.0   1.6   3.5   4.7   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.1  1.82  0.62  0.00  0.00  0.00   28.82   33.91    1.44    0.00    0.62
 2003 172    75     1     1    10.3   53.7   12298   38.8   14.9   0.6   1.0   1.6   3.5   4.8   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.1  1.83  0.62  0.00  0.00  0.00   29.13   34.22    1.45    0.00    0.62
 2003 173    76     1     1    10.3   53.7   12298   38.9   14.8   0.6   1.0   1.6   3.5   4.8   3.4   1.8   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.1  1.84  0.61  0.00  0.00  0.00   29.45   34.54    1.45    0.00    0.62
 2003 174    77     1     1    10.3   53.6   12297   38.8   14.8   0.5   1.0   1.6   3.4   4.8   3.4   1.8   0.0   0.0   0.0   0.1   0.4   0.8   0.8   1.1  1.85  0.61  0.00  0.00  0.00   29.78   34.86    1.46    0.00    0.62
 2003 175    78     1     1    10.7   53.6   12297   38.7   14.9   0.5   1.0   1.5   3.4   4.7   3.4   1.9   0.0   0.0   0.0   0.1   0.5   0.9   0.8   1.1  1.85  0.60  0.00  0.00  0.00   30.13   35.04    1.47    0.00    0.63
 2003 176    79     1     1    10.8   53.4   12297   38.3   15.0   0.5   0.9   1.4   3.2   4.7   3.5   1.9   0.0   0.0   0.0   0.1   0.5   0.9   0.8   1.1  1.86  0.60  0.00  0.00  0.00   30.48   35.24    1.47    0.00    0.63
 2003 177    80     1     1    10.8   53.5   12296   38.4   15.1   0.3   0.8   1.4   3.2   4.8   3.5   1.9   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.1  1.87  0.59  0.00  0.00  0.00   30.82   35.46    1.48    0.00    0.63
 2003 178    81     1     1    11.2   53.4   12296   38.1   15.3   0.1   0.6   1.3   2.8   4.5   3.8   2.1   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.1  1.88  0.59  0.00  0.00  0.00   31.14   35.59    1.52    0.00    0.64
 2003 179    82     1     1    11.9   52.8   12296   37.3   15.5   0.1   0.5   1.1   2.5   4.1   3.9   2.3   0.0   0.0   0.0   0.2   0.6   0.9   0.9   1.1  1.89  0.59  0.00  0.00  0.00   31.41   35.67    1.65    0.00    0.64
 2003 180    83     1     1    12.7   52.0   12295   36.3   15.7   0.1   0.4   1.0   2.3   3.9   3.8   2.3   0.0   0.0   0.0   0.2   0.6   1.0   0.9   1.2  1.90  0.58  0.00  0.00  0.00   31.71   35.77    1.79    0.00    0.64
 2003 181    84     1     1    14.5   49.9   12295   34.2   15.7   0.2   0.4   0.9   2.1   3.7   3.7   2.2   0.0   0.0   0.0   0.2   0.6   0.9   0.9   1.2  1.92  0.58  0.00  0.00  0.00   32.03   35.90    1.90    0.00    0.65
 2003 182    85     1     1    15.6   48.7   12295   32.9   15.8   0.2   0.4   0.8   2.0   3.5   3.6   2.1   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.93  0.58  0.00  0.00  0.00   32.36   36.09    1.97    0.00    0.65
 2003 183    86     1     1    15.9   48.5   12294   32.7   15.8   0.3   0.4   0.8   1.9   3.5   3.5   2.1   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.94  0.58  0.00  0.00  0.00   32.69   36.30    2.01    0.00    0.66
 2003 184    87     1     1    16.1   47.8   12294   32.1   15.7   0.3   0.4   0.6   1.8   3.5   3.5   2.1   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.94  0.58  0.00  0.00  0.00   33.02   36.55    2.04    0.00    0.66
 2003 185    88     1     1    16.5   47.7   12294   31.9   15.8   0.3   0.5   0.7   1.8   3.5   3.5   2.1   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.95  0.57  0.00  0.00  0.00   33.34   36.77    2.06    0.00    0.66
 2003 186    89     1     1    16.7   47.9   12293   32.0   15.9   0.3   0.5   0.7   1.8   3.5   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.2  1.96  0.57  0.00  0.00  0.00   33.65   37.01    2.08    0.00    0.67
 2003 187    90     1     1    17.1   47.4   12293   31.5   15.9   0.3   0.5   0.7   1.7   3.4   3.5   2.0   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.97  0.57  0.00  0.00  0.00   33.96   37.19    2.09    0.00    0.67
 2003 188    91     1     1    17.2   47.0   12293   31.1   15.8   0.3   0.5   0.6   1.6   3.4   3.5   2.0   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.98  0.56  0.00  0.00  0.00   34.26   37.40    2.10    0.00    0.67
 2003 189    92     1     1    17.2   46.6   12293   30.8   15.8   0.4   0.4   0.5   1.5   3.4   3.5   2.0   0.0   0.0   0.0   0.1   0.6   0.9   0.9   1.2  1.98  0.56  0.00  0.00  0.00   34.59   37.62    2.10    0.00    0.68
 2003 190    93     1     1    17.2   46.6   12292   30.9   15.7   0.4   0.5   0.5   1.5   3.4   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.2  1.99  0.55  0.00  0.00  0.00   34.91   37.91    2.11    0.00    0.68
 2003 191    94     1     1    17.2   46.2   12292   30.6   15.6   0.4   0.4   0.5   1.4   3.3   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.2  2.00  0.55  0.00  0.00  0.00   35.23   38.18    2.12    0.00    0.68
 2003 192    95     1     1    17.2   46.4   12292   30.8   15.6   0.4   0.5   0.5   1.4   3.4   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.2  2.00  0.55  0.00  0.00  0.00   35.52   38.44    2.12    0.00    0.69
 2003 193    96     1     1    17.2   46.7   12291   31.1   15.6   0.5   0.5   0.5   1.4   3.4   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.2  2.01  0.54  0.00  0.00  0.00   35.80   38.68    2.13    0.00    0.69
 2003 194    97     1     1    17.2   46.9   12291   31.3   15.6   0.5   0.6   0.6   1.4   3.4   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.2  2.02  0.54  0.00  0.00  0.00   36.06   38.96    2.13    0.00    0.69
 2003 195    98     1     1    17.2   47.2   12291   31.6   15.6   0.5   0.6   0.6   1.5   3.4   3.5   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.3  2.02  0.54  0.00  0.00  0.00   36.31   39.22    2.13    0.00    0.70
 2003 196    99     1     1    17.2   47.4   12291   31.8   15.6   0.5   0.7   0.6   1.5   3.4   3.6   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.3  2.03  0.53  0.00  0.00  0.00   36.57   39.49    2.14    0.00    0.70
 2003 197   100     1     1    17.2   47.7   12290   32.1   15.6   0.4   0.7   0.7   1.5   3.4   3.6   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.04  0.53  0.00  0.00  0.00   36.85   39.73    2.14    0.00    0.70
 2003 198   101     1     1    17.2   48.0   12290   32.3   15.6   0.5   0.7   0.7   1.6   3.4   3.6   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.05  0.53  0.00  0.00  0.00   37.13   39.98    2.15    0.00    0.70
 2003 199   102     1     1    17.2   48.2   12290   32.6   15.7   0.5   0.7   0.7   1.6   3.5   3.6   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.05  0.52  0.00  0.00  0.00   37.41   40.25    2.15    0.00    0.71
 2003 200   103     1     1    17.2   48.5   12289   32.9   15.6   0.5   0.8   0.8   1.6   3.5   3.6   2.1   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.06  0.52  0.00  0.00  0.00   37.71   40.54    2.16    0.00    0.71
 2003 201   104     1     1    17.2   48.8   12289   33.2   15.6   0.6   0.8   0.8   1.7   3.5   3.6   2.2   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.07  0.52  0.00  0.00  0.00   38.01   40.85    2.16    0.00    0.71
 2003 202   105     1     1    17.2   49.2   12289   33.5   15.7   0.6   0.9   0.9   1.7   3.5   3.6   2.2   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.07  0.52  0.00  0.00  0.00   38.35   41.17    2.16    0.00    0.71
 2003 203   106     1     1    17.2   49.5   12288   33.8   15.7   0.7   0.9   0.9   1.7   3.5   3.6   2.2   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.08  0.51  0.00  0.00  0.00   38.70   41.51    2.17    0.00    0.72
 2003 204   107     1     1    17.2   49.8   12288   34.2   15.7   0.8   1.0   0.9   1.8   3.5   3.6   2.2   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.09  0.51  0.00  0.00  0.00   39.04   41.84    2.17    0.00    0.72
 2003 205   108     1     1    17.2   50.2   12288   34.6   15.6   0.8   1.0   1.0   1.8   3.6   3.6   2.2   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.09  0.51  0.00  0.00  0.00   39.38   42.25    2.17    0.00    0.72
 2003 206   109     1     1    17.2   50.5   12287   34.9   15.5   0.9   1.1   1.0   1.8   3.7   3.6   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.2  2.10  0.50  0.00  0.00  0.00   39.70   42.63    2.18    0.00    0.73
 2003 207   110     1     1    17.2   50.8   12287   35.3   15.5   0.9   1.1   1.0   1.9   3.7   3.7   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.2  2.11  0.50  0.00  0.00  0.00   39.99   42.98    2.18    0.00    0.73
 2003 208   111     1     1    17.2   51.1   12287   35.6   15.4   1.0   1.2   1.1   1.9   3.8   3.7   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.2  2.11  0.50  0.00  0.00  0.00   40.28   43.33    2.18    0.00    0.73
 2003 209   112     1     1    17.2   51.3   12287   36.0   15.4   1.0   1.2   1.1   1.9   3.8   3.7   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.1  2.12  0.50  0.00  0.00  0.00   40.58   43.68    2.19    0.00    0.73
 2003 210   113     1     1    17.2   51.7   12286   36.3   15.3   1.1   1.3   1.2   1.9   3.9   3.7   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.1  2.13  0.49  0.00  0.00  0.00   40.89   44.04    2.19    0.00    0.74
 2003 211   114     1     1    17.2   52.0   12286   36.7   15.3   1.1   1.3   1.2   2.0   3.9   3.7   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.1  2.13  0.49  0.00  0.00  0.00   41.21   44.40    2.19    0.00    0.74
 2003 212   115     1     1    17.2   52.3   12286   37.1   15.2   1.2   1.3   1.2   2.0   4.0   3.7   2.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.1  2.14  0.49  0.00  0.00  0.00   41.54   44.77    2.20    0.00    0.74
 2003 213   116     1     1    17.2   52.6   12285   37.4   15.2   1.3   1.4   1.3   2.0   4.0   3.7   2.3   0.0   0.0   0.0   0.1   0.4   0.8   0.7   1.0  2.15  0.49  0.00  0.00  0.00   41.87   45.14    2.20    0.00    0.74
