*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1991 245    21    18    0.8      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.7   0.05   0.05    0.7   1.05   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 246    22    19    0.9      0   0.01      5      2      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.1   0.05   0.05    0.7   1.13   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1991 247    23    20    1.0      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.6   0.05   0.05    0.8   1.22   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 248    24    21    1.2      0   0.02      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  252.6   0.06   0.06    0.8   1.25   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 249    25    22    1.3      0   0.02      7      2      0      9      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  272.3   0.07   0.07    0.8   1.25   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 250    26    23    1.5      0   0.02      7      2      0      9      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  275.7   0.07   0.07    0.7   1.25   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 251    27    24    1.6      0   0.02      8      2      0     10     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  275.1   0.08   0.08    0.7   1.25   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 252    28    25    1.7      0   0.02      8      2      0     10     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  268.6   0.08   0.08    0.7   1.25   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 253    29    26    1.8      0   0.02      9      3      0     11     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  264.9   0.08   0.08    0.8   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.01   0.00   0.00   0.00       0       1
 1991 254    30    27    2.0      0   0.03     10      3      0     13     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  262.4   0.09   0.09    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1991 255    31    28    2.2      0   0.03     12      4      0     15     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  266.8   0.10   0.09    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1991 256    32    29    2.4      0   0.04     13      5      0     16     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  278.9   0.10   0.10    1.0   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1991 257    33    30    2.5      0   0.04     14      5      0     17     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  281.7   0.11   0.11    1.0   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1991 258    34    31    2.6      0   0.04     14      5      0     17     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  277.2   0.12   0.11    0.9   1.25   0.10   0.10   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 1991 259    35    32    2.7      0   0.04     15      6      0     18     21      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  281.7   0.12   0.12    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.01   0.00   0.00       0       2
 1991 260    36    33    2.9      0   0.05     16      6      0     19     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  293.4   0.13   0.12    1.0   1.25   0.11   0.11   0.09   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1991 261    37    34    3.1      0   0.05     18      7      0     21     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.045    5.72   0.00   0.00      0      0  286.5   0.13   0.13    1.1   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 1991 262    38    35    3.1      0   0.05     20      8      0     22     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.7   0.14   0.13    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 1991 263    39    36    3.3      0   0.06     21      9      0     24     31      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.1   0.14   0.14    1.2   1.25   0.13   0.13   0.12   0.04   0.03   0.03   0.02   0.01   0.00   0.00       0       2
 1991 264    40    37    3.5      0   0.06     23     10      0     26     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  278.1   0.15   0.14    1.3   1.25   0.14   0.13   0.13   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1991 265    41    38    3.6      0   0.07     26     12      0     29     38      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.9   0.15   0.15    1.4   1.25   0.15   0.14   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1991 266    42    39    3.6      0   0.07     27     13      0     31     41      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  261.4   0.16   0.15    1.5   1.25   0.16   0.15   0.14   0.05   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 1991 267    43    40    3.7      0   0.07     29     15      0     33     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  253.8   0.16   0.15    1.6   1.25   0.17   0.16   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 1991 268    44    41    3.8      0   0.08     31     17      0     37     49      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  249.2   0.16   0.15    1.7   1.25   0.18   0.18   0.17   0.06   0.06   0.04   0.03   0.02   0.00   0.00       0       3
 1991 269    45    42    4.0      0   0.08     34     20      0     41     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.0   0.16   0.15    1.9   1.25   0.20   0.20   0.19   0.07   0.06   0.05   0.04   0.02   0.00   0.00       0       3
 1991 270    46    43    4.2      0   0.09     36     24      0     45     60      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.7   0.17   0.15    2.1   1.25   0.22   0.21   0.21   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1991 271    47    44    4.2      0   0.10     40     26      0     47     65      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.7   0.18   0.15    2.2   1.25   0.23   0.22   0.22   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1991 272    48    45    4.3      0   0.10     42     28      0     50     70      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.1   0.18   0.15    2.3   1.25   0.24   0.24   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 1991 273    49    46    4.5      0   0.11     45     31      0     54     77      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  231.4   0.18   0.15    2.5   1.25   0.26   0.25   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       3
 1991 274    50    47    4.5      0   0.11     48     34      0     58     82      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.2   0.19   0.15    2.6   1.25   0.27   0.27   0.26   0.10   0.09   0.07   0.05   0.03   0.00   0.00       0       3
 1991 275    51    48    4.6      0   0.11     51     38      0     61     88      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.8   0.19   0.15    2.8   1.25   0.29   0.29   0.28   0.11   0.10   0.08   0.06   0.03   0.00   0.00       0       4
 1991 276    52    49    4.7      0   0.12     53     42      0     66     95      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.3   0.19   0.15    2.9   1.25   0.31   0.30   0.30   0.12   0.10   0.08   0.06   0.03   0.00   0.00       0       4
 1991 277    53    50    4.8      0   0.12     56     46      0     70    102      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.1   0.19   0.15    3.1   1.25   0.33   0.32   0.31   0.13   0.11   0.09   0.06   0.03   0.00   0.00       0       4
 1991 278    54    51    4.9      0   0.13     58     47      0     71    105      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.1   0.20   0.15    3.0   1.25   0.33   0.33   0.32   0.13   0.11   0.09   0.07   0.03   0.00   0.00       0       4
 1991 279    55    52    4.9      0   0.13     59     49      0     73    108      0     0.0  0.000      0      0  0.000  0.000  0.000  0.015    5.72   0.00   0.00      0      0  214.5   0.20   0.15    3.0   1.25   0.34   0.33   0.33   0.13   0.12   0.09   0.07   0.03   0.00   0.00       0       5
 1991 280    56    53    5.0      0   0.13     61     51      0     75    112      0     0.0  0.000      0      0  0.000  0.000  0.000  0.037    5.72   0.00   0.00      0      0  212.4   0.20   0.15    3.0   1.25   0.35   0.34   0.33   0.14   0.12   0.10   0.07   0.04   0.00   0.00       0       5
 1991 281    57    54    5.0      0   0.13     65     54      0     78    119      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.4   0.20   0.15    3.1   1.25   0.36   0.36   0.35   0.14   0.13   0.10   0.07   0.04   0.00   0.00       0       5
 1991 282    58    55    5.1      0   0.14     70     58      0     82    129      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.5   0.21   0.15    3.2   1.25   0.38   0.37   0.36   0.15   0.13   0.11   0.08   0.04   0.00   0.00       0       5
 1991 283    59    56    5.2      0   0.16     78     63      0     87    141      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.8   0.21   0.15    3.4   1.25   0.40   0.39   0.38   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 1991 284    60    57    5.4      0   0.18     86     70      0     93    156      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.1   0.21   0.15    3.6   1.25   0.42   0.42   0.41   0.17   0.15   0.12   0.09   0.04   0.00   0.00       0       6
 1991 285    61    58    5.6      0   0.20     97     78      0    100    175      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.6   0.22   0.15    4.0   1.25   0.46   0.45   0.44   0.18   0.16   0.13   0.10   0.05   0.00   0.00       0       7
 1991 286    62    59    5.9      0   0.24    108     87      0    107    195      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.4   0.23   0.15    4.4   1.25   0.49   0.48   0.47   0.20   0.18   0.14   0.10   0.05   0.00   0.00       0       7
 1991 287    63    60    6.1      0   0.28    116     93      0    112    210      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.9   0.25   0.15    4.7   1.25   0.51   0.50   0.49   0.21   0.18   0.15   0.11   0.05   0.00   0.00       0       8
 1991 288    64    61    6.4      0   0.32    123     99      0    115    222      0     0.0  0.000      0      0  0.000  0.000  0.000  0.106    5.73   0.00   0.00      0      0  260.6   0.27   0.15    4.9   1.25   0.53   0.50   0.50   0.22   0.19   0.16   0.11   0.06   0.00   0.00       0      10
 1991 289    65    62    6.5      0   0.34    128    104      0    114    232      0     0.0  0.000      0      0  0.000  0.000  0.000  0.379    5.72   0.00   0.00      0      0  261.7   0.27   0.15    5.0   1.25   0.56   0.52   0.45   0.19   0.20   0.16   0.12   0.06   0.00   0.00       0      15
 1991 290    66    63    6.5      0   0.35    136    111      0    120    247      0     0.0  0.000      0      0  0.000  0.000  0.000  0.022    5.72   0.00   0.00      0      0  255.2   0.28   0.15    5.3   1.25   0.58   0.55   0.47   0.20   0.21   0.17   0.12   0.06   0.00   0.00       0      16
 1991 291    67    64    6.7      0   0.37    151    124      0    130    275      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  247.0   0.28   0.15    5.8   1.25   0.63   0.59   0.52   0.22   0.23   0.19   0.13   0.07   0.00   0.00       0      16
 1991 292    68    65    6.8      0   0.41    170    141      0    144    310      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.1   0.29   0.15    6.3   1.25   0.68   0.65   0.58   0.25   0.25   0.20   0.15   0.08   0.00   0.00       0      17
 1991 293    69    66    7.0      0   0.46    191    160      0    159    351      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.7   0.29   0.15    6.9   1.25   0.75   0.71   0.64   0.28   0.28   0.22   0.16   0.08   0.00   0.00       0      18
 1991 294    70    67    7.2      0   0.53    215    183      0    175    397      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.6   0.30   0.15    7.7   1.25   0.82   0.79   0.71   0.31   0.30   0.25   0.18   0.09   0.00   0.00       0      19
 1991 295    71    68    7.5      1   0.61    237    206      0    190    442      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.9   0.32   0.15    8.5   1.25   0.88   0.85   0.78   0.34   0.33   0.27   0.19   0.10   0.00   0.00       0      20
 1991 296    72    69    7.6      1   0.64    247    216      0    197    463      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  259.0   0.33   0.15    8.9   1.25   0.91   0.88   0.81   0.35   0.34   0.28   0.20   0.10   0.00   0.00       0      21
 1991 297    73    70    7.7      1   0.66    256    225      0    203    481      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  258.1   0.33   0.15    9.0   1.25   0.94   0.91   0.83   0.36   0.35   0.29   0.21   0.11   0.00   0.00       0      22
 1991 298    74    71    7.9      1   0.71    268    238      0    211    506      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  264.5   0.34   0.15    9.4   1.25   0.97   0.94   0.87   0.37   0.36   0.30   0.21   0.11   0.00   0.00       0      23
 1991 299    75    72    8.1      1   0.78    297    272      0    232    569      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  263.5   0.35   0.15   10.4   1.25   1.06   1.03   0.96   0.41   0.40   0.33   0.24   0.12   0.00   0.00       0      24
 1991 300    76    73    8.3      1   0.84    316    295      0    245    611      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  266.7   0.36   0.15   11.0   1.25   1.12   1.09   1.02   0.44   0.42   0.34   0.25   0.13   0.00   0.00       2      26
 1991 301    77    74    8.4      1   0.88    329    310      0    253    638      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.2   0.36   0.15   11.3   1.25   1.16   1.12   1.05   0.45   0.44   0.36   0.26   0.13   0.00   0.00       3      27
 1991 302    78    75    8.6      1   0.91    339    323      0    261    663      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.2   0.37   0.15   11.5   1.25   1.19   1.16   1.09   0.47   0.45   0.37   0.26   0.14   0.00   0.00       4      28
 1991 303    79    76    8.7      1   0.94    351    338      0    269    689      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  269.1   0.38   0.15   11.8   1.25   1.22   1.19   1.12   0.48   0.46   0.38   0.27   0.14   0.00   0.00       6      29
 1991 304    80    77    8.9      1   0.99    364    355      0    278    719      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  270.6   0.38   0.15   12.2   1.25   1.26   1.23   1.16   0.50   0.48   0.39   0.28   0.14   0.00   0.00       7      31
 1991 305    81    78    9.1      1   1.04    391    390      0    297    781      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  265.6   0.39   0.15   13.0   1.25   1.34   1.31   1.24   0.54   0.51   0.41   0.30   0.15   0.00   0.00       9      32
 1991 306    82    79    9.2      1   1.08    424    435      0    320    858      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  256.2   0.40   0.15   14.0   1.25   1.44   1.41   1.34   0.58   0.55   0.45   0.32   0.17   0.00   0.00      11      34
 1991 307    83    80    9.4      3   1.13    454    477      0    342    931      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  249.9   0.40   0.15   13.0   1.25   1.54   1.51   1.44   0.62   0.58   0.48   0.34   0.18   0.00   0.00      14      36
 1991 308    84    81    9.6      3   1.19    494    534      0    371   1028      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  240.7   0.41   0.15   12.1   1.25   1.66   1.63   1.56   0.67   0.63   0.52   0.37   0.19   0.00   0.00      18      39
 1991 309    85    82    9.7      3   1.25    531    588      0    397   1119      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.77   0.00   0.00      0      0  235.6   0.42   0.15   11.2   1.25   1.77   1.74   1.68   0.72   0.68   0.55   0.40   0.21   0.00   0.00      22      42
 1991 310    86    83    9.9      3   1.30    551    621      0    412   1178      0     0.0  0.000      5     36  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      5  236.3   0.43   0.15   10.4   1.25   1.84   1.81   1.74   0.75   0.70   0.57   0.41   0.21   0.00   0.00      27      45
 1991 311    87    84   10.1      3   1.35    584    672      0    435   1267      0     0.0  0.000     12     47  0.000  0.000  0.000  0.000    5.81   0.00   0.01      0     12  231.0   0.44   0.15    9.7   1.25   1.94   1.91   1.84   0.79   0.74   0.60   0.44   0.23   0.00   0.00      32      48
 1991 312    88    85   10.3      3   1.38    612    716      0    455   1347      0     0.0  0.000     19     55  0.000  0.000  0.000  0.000    5.83   0.00   0.01      0     19  226.1   0.45   0.15    9.0   1.25   2.02   1.99   1.93   0.83   0.77   0.63   0.46   0.24   0.00   0.00      36      51
 1991 313    89    86   10.4      3   1.42    648    776      0    482   1451      0     0.0  0.000     27     64  0.000  0.000  0.000  0.000    5.83   0.00   0.02      0     27  218.7   0.45   0.15    8.4   1.25   2.14   2.11   2.04   0.88   0.82   0.67   0.48   0.25   0.00   0.00      42      54
 1991 314    90    87   10.6      3   1.45    676    826      0    504   1541      0     0.0  0.000     39     90  0.000  0.000  0.000  0.000    5.83   0.00   0.03      0     39  214.8   0.46   0.15    7.8   1.25   2.23   2.20   2.14   0.92   0.85   0.70   0.51   0.26   0.00   0.00      49      57
 1991 315    91    88   10.7      3   1.47    699    865      0    521   1615      0     0.0  0.000     51    106  0.000  0.000  0.000  0.000    5.82   0.00   0.03      0     51  210.5   0.46   0.15    7.3   1.25   2.30   2.27   2.21   0.95   0.88   0.72   0.52   0.27   0.00   0.00      52      59
 1991 316    92    89   10.8      3   1.48    727    915      0    542   1704      0     0.0  0.000     61    112  0.000  0.000  0.000  0.000    5.76   0.00   0.04      0     61  204.2   0.47   0.15    8.2   1.25   2.39   2.37   2.30   0.99   0.92   0.75   0.54   0.28   0.00   0.00      54      61
 1991 317    93    90   10.9      3   1.50    751    960      0    560   1785      0     0.0  0.000     74    115  0.000  0.000  0.000  0.000    5.73   0.00   0.04      0     74  200.1   0.47   0.15    8.7   1.25   2.44   2.45   2.39   1.03   0.95   0.78   0.56   0.29   0.00   0.00      57      63
 1991 318    94    91   11.0      3   1.52    764    979      0    566   1832      0     0.0  0.000     89    119  0.000  0.000  0.000  0.000    5.74   0.00   0.05      0     89  199.4   0.48   0.15    8.1   1.25   2.46   2.48   2.41   1.04   0.96   0.79   0.57   0.29   0.00   0.00      57      66
 1991 319    95    92   11.2      3   1.54    780   1014      0    580   1900      0     0.0  0.000    106    124  0.000  0.000  0.000  0.000    5.71   0.00   0.06      0    106  198.2   0.48   0.15    8.2   1.25   2.52   2.54   2.48   1.07   0.98   0.81   0.58   0.30   0.00   0.00      63      69
 1991 320    96    93   11.4      3   1.56    804   1077      0    612   2004      0     0.0  0.000    123    134  0.000  0.000  0.201  0.000    5.59   0.00   0.06      0    123  193.9   0.49   0.15    9.2   1.25   2.66   2.68   2.62   1.13   1.04   0.85   0.61   0.32   0.00   0.00      67      72
 1991 321    97    94   11.5      3   1.56    826   1149      0    648   2117      0     0.0  0.000    142    148  0.000  0.000  0.388  0.000    5.46   0.00   0.07      0    142  189.1   0.50   0.15   10.4   1.25   2.82   2.83   2.77   1.19   1.10   0.90   0.65   0.34   0.00   0.00      71      75
 1991 322    98    95   11.7      3   1.56    849   1244      0    687   2257      0     0.0  0.000    164    166  0.000  0.000  0.504  0.000    5.29   0.00   0.07      0    164  183.8   0.50   0.15   11.9   1.25   2.99   3.00   2.94   1.27   1.16   0.95   0.69   0.36   0.00   0.00      75      79
 1991 323    99    96   11.9      3   1.56    869   1323      0    722   2382      0     0.0  0.000    190    192  0.000  0.000  0.456  0.000    5.17   0.00   0.08      0    190  179.4   0.51   0.15   13.6   1.25   3.14   3.16   3.09   1.33   1.22   1.00   0.72   0.37   0.00   0.00      79      83
 1991 324   100    97   12.1      3   1.56    889   1403      0    756   2511      0     0.0  0.000    219    214  0.000  0.000  0.412  0.000    5.05   0.00   0.09      0    219  175.4   0.52   0.15   15.6   1.25   3.29   3.31   3.24   1.40   1.28   1.05   0.76   0.39   0.00   0.00      83      87
 1991 325   101    98   12.3      3   1.56    912   1498      0    797   2661      0     0.0  0.000    250    242  0.000  0.000  0.441  0.000    4.92   0.00   0.09      0    250  170.9   0.53   0.15   18.0   1.25   3.47   3.48   3.42   1.47   1.35   1.11   0.80   0.41   0.00   0.00      87      91
 1991 326   102    99   12.5      3   1.56    932   1583      0    832   2800      0     0.0  0.000    285    276  0.000  0.000  0.393  0.000    4.81   0.00   0.10      0    285  167.2   0.54   0.15   20.9   1.25   3.60   3.64   3.58   1.54   1.41   1.16   0.84   0.43   0.00   0.00      91      97
 1991 327   103   100   12.8      3   1.56    950   1649      0    862   2921      0     0.0  0.000    323    305  0.000  0.000  0.280  0.000    4.74   0.00   0.11      0    323  164.5   0.55   0.15   24.4   1.25   3.73   3.77   3.71   1.59   1.46   1.20   0.87   0.45   0.00   0.00      96     104
 1991 328   104   101   12.9      3   1.56    949   1651      0    862   2969      0     0.0  0.000    368    355  0.000  0.000  0.000  0.000    4.72   0.00   0.12      0    368  164.3   0.56   0.15   24.4   1.25   3.73   3.77   3.71   1.60   1.46   1.20   0.87   0.45   0.00   0.00      99     108
 1991 329   105   102   13.1      3   1.56    947   1649      0    856   3012      0     0.0  0.000    416    370  0.000  0.000  0.000  0.047    4.71   0.00   0.14      0    416  164.3   0.57   0.15   24.5   1.25   3.72   3.76   3.65   1.59   1.46   1.19   0.86   0.45   0.00   0.00     102     116
 1991 330   106   103   13.2      5   1.56    953   1669      0    859   3087      0     0.0  0.000    464    384  0.000  0.000  0.000  0.008    4.69   0.00   0.15      0    464  163.2   0.57   0.15   28.3   1.25   3.74   3.78   3.66   1.60   1.47   1.19   0.87   0.45   0.00   0.00     105     121
 1991 331   107   104   13.4      5   1.55    969   1733      0    879   3210      0     0.0  0.000    508    400  0.000  0.000  0.193  0.000    4.61   0.00   0.16      0    508  160.2   0.58   0.15   32.4   1.25   3.82   3.86   3.75   1.64   1.50   1.22   0.89   0.46   0.00   0.00     110     125
 1991 332   108   105   13.6      5   1.55    984   1797      0    899   3339      0     0.0  0.000    558    419  0.000  0.000  0.203  0.000    4.54   0.00   0.17      0    558  157.5   0.59   0.15   36.9   1.25   3.91   3.95   3.84   1.68   1.53   1.25   0.91   0.47   0.00   0.00     115     131
 1991 333   109   106   13.8      5   1.55    993   1831      0    906   3382     34     0.0  0.000    558    428  0.000  0.000  0.008  0.000    4.49   0.00   0.17      0    558  155.9   0.60   0.15   42.3   1.25   3.95   3.98   3.87   1.69   1.55   1.26   0.92   0.47   0.00   0.00     174     138
 1991 334   110   107   14.1      5   1.54   1010   1902      3    931   3510     44     5.8  0.001    598    448  0.000  0.000  0.206  0.000    4.43   0.43   0.17      0    598  152.8   0.61   0.15   48.9   1.25   4.06   4.10   3.98   1.74   1.59   1.29   0.94   0.49   0.00   0.00     195     145
 1991 335   111   108   14.3      5   1.54   1028   1956      6    946   3614     60     9.5  0.002    630    485  0.000  0.000  0.000  0.000    4.38   0.91   0.17      0    630  149.8   0.62   0.15   56.6   1.25   4.12   4.16   4.05   1.77   1.62   1.32   0.96   0.49   0.00   0.00     225     151
 1991 336   112   109   14.5      5   1.53   1044   2018     10    963   3719     86    11.6  0.003    657    520  0.000  0.000  0.122  0.000    4.32   1.52   0.18      0    657  147.0   0.63   0.15   65.6   1.25   4.20   4.24   4.13   1.80   1.64   1.34   0.97   0.50   0.00   0.00     268     158
 1991 337   113   110   14.8      5   1.53   1042   2021     16    963   3773    101    16.2  0.004    711    563  0.000  0.000  0.000  0.000    4.31   2.30   0.19      0    711  146.4   0.64   0.15   65.6   1.25   4.20   4.24   4.13   1.80   1.65   1.34   0.97   0.50   0.00   0.00     294     165
 1991 338   114   111   15.0      5   1.52   1054   2057     23    971   3885    111    21.2  0.006    774    598  0.000  0.000  0.000  0.000    4.32   3.03   0.20      0    774  144.3   0.66   0.15   73.7   1.25   4.24   4.28   4.17   1.82   1.66   1.35   0.98   0.51   0.00   0.00     312     173
 1991 339   115   112   15.2      5   1.51   1048   2051     32    968   3953    115    27.4  0.008    854    647  0.000  0.000  0.000  0.000    4.31   3.71   0.22      0    854  144.0   0.67   0.15   73.7   1.25   4.23   4.27   4.16   1.81   1.66   1.35   0.98   0.51   0.00   0.00     322     180
 1991 340   116   113   15.5      5   1.50   1057   2084     40    974   4060    132    30.2  0.010    919    678  0.000  0.000  0.000  0.000    4.28   4.33   0.23      0    919  141.8   0.68   0.15   84.4   1.25   4.26   4.30   4.19   1.83   1.67   1.36   0.99   0.51   0.00   0.00     345     188
