*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:17:45

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0396 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2002 013   146   143   16.4      5   1.34   1040   2118   1576    829   6450   1385   113.9  0.244   3292    972  0.292  0.528  0.000  0.000    3.38  47.88   0.51      0   3292  128.5   0.76   0.15  115.4   1.25   2.88   3.79   3.67   1.67   1.51   1.23   0.89   0.46   0.00   0.00    1657     419
 2002 014   147   144   16.4      5   1.32   1027   2100   1659    821   6471   1429   116.1  0.256   3344    962  0.000  0.000  0.000  0.000    3.33  49.60   0.52      0   3344  128.8   0.76   0.15  115.5   1.25   2.87   3.75   3.62   1.66   1.50   1.22   0.89   0.46   0.00   0.00    1684     426
 2002 015   148   145   16.4      5   1.31   1016   2084   1752    814   6532   1474   118.9  0.268   3433    953  0.000  0.000  0.000  0.000    3.29  51.04   0.53      0   3433  129.2   0.76   0.15  115.6   1.25   2.84   3.72   3.58   1.65   1.49   1.21   0.88   0.46   0.00   0.00    1709     433
 2002 016   149   146   16.4      5   1.28    989   2059   1845    806   6545   1523   121.1  0.282   3497    943  0.283  0.522  0.000  0.000    3.23  52.76   0.53      0   3497  129.5   0.76   0.15  112.1   1.25   2.78   3.68   3.53   1.64   1.49   1.21   0.88   0.45   0.00   0.00    1756     444
 2002 017   150   147   16.4      5   1.25    959   2032   1932    797   6550   1567   123.3  0.295   3559    933  0.277  0.518  0.000  0.000    3.17  54.28   0.54      0   3559  129.8   0.76   0.15  108.8   1.25   2.72   3.63   3.48   1.63   1.48   1.20   0.87   0.45   0.00   0.00    1805     456
 2002 018   151   148   16.4      5   1.23    946   2014   2004    788   6580   1567   127.9  0.305   3620    933  0.454  0.636  0.000  0.000    3.10  55.36   0.55      0   3620  130.1   0.76   0.15  104.5   1.25   2.67   3.58   3.42   1.62   1.47   1.19   0.87   0.45   0.00   0.00    1812     469
 2002 019   152   149   16.4      5   1.22    932   1996   2067    778   6586   1608   128.5  0.314   3658    924  0.540  0.694  0.000  0.000    3.03  56.50   0.56      0   3658  130.5   0.76   0.15   97.5   1.25   2.61   3.52   3.37   1.60   1.46   1.18   0.86   0.45   0.00   0.00    1833     485
 2002 020   153   150   16.4      7   1.18    904   1970   2111    767   6556   1644   128.4  0.322   3682    915  0.534  0.689  0.000  0.000    2.97  57.33   0.56      0   3682  130.9   0.76   0.15   90.7   1.25   2.55   3.46   3.31   1.58   1.44   1.18   0.85   0.44   0.00   0.00    1876     503
 2002 021   154   151   16.4      7   0.94    715   1850   2163    755   6271   1704   127.0  0.345   3706    900  0.396  0.597  0.000  0.000    2.87  58.38   0.59      0   3706  131.3   0.76   0.15   84.3   1.25   2.49   3.40   3.24   1.56   1.43   1.17   0.85   0.44   0.00   0.00    2180     520
 2002 022   155   152   16.4      7   0.75    568   1756   2191    744   6043   1733   126.4  0.363   3720    892  0.570  0.713  0.000  0.000    2.82  58.90   0.62      0   3720  131.8   0.76   0.15   78.4   1.25   2.43   3.33   3.18   1.54   1.41   1.16   0.84   0.43   0.00   0.00    2413     538
 2002 023   156   153   16.4      7   0.60    451   1680   2216    733   5864   1761   125.8  0.378   3733    885  0.483  0.655  0.000  0.000    2.77  59.36   0.64      0   3733  132.2   0.76   0.15   72.9   1.25   2.38   3.27   3.12   1.52   1.40   1.15   0.83   0.43   0.00   0.00    2599     554
 2002 024   157   154   16.4      7   0.47    357   1619   2247    723   5727   1781   126.2  0.392   3751    878  0.000  0.279  0.000  0.020    2.70  59.89   0.65      0   3751  132.6   0.76   0.15   67.8   1.25   2.32   3.22   3.07   1.50   1.38   1.14   0.83   0.43   0.00   0.00    2746     568
 2002 025   158   155   16.4      7   0.38    284   1569   2282    716   5626   1800   126.8  0.406   3774    866  0.000  0.000  0.000  0.000    2.64  60.47   0.67      0   3774  133.0   0.76   0.15   63.1   1.25   2.30   3.19   3.04   1.48   1.37   1.13   0.82   0.42   0.00   0.00    2865     580
 2002 026   159   156   16.4      7   0.30    226   1530   2296    710   5538   1804   127.3  0.415   3783    858  0.000  0.000  0.000  0.000    2.61  60.70   0.68      0   3783  133.3   0.76   0.15   58.7   1.25   2.29   3.17   3.02   1.46   1.35   1.12   0.81   0.42   0.00   0.00    2957     590
 2002 027   160   157   16.4      7   0.24    180   1498   2308    704   5469   1804   127.9  0.422   3791    849  0.000  0.000  0.000  0.000    2.58  60.87   0.69      0   3791  133.6   0.76   0.15   54.5   1.25   2.27   3.15   3.00   1.44   1.34   1.11   0.81   0.42   0.00   0.00    3028     601
 2002 028   161   158   16.4      7   0.19    143   1472   2320    697   5415   1804   128.6  0.428   3800    838  0.000  0.000  0.000  0.000    2.55  61.04   0.70      0   3800  133.9   0.76   0.15   50.7   1.25   2.25   3.12   2.97   1.42   1.32   1.10   0.80   0.41   0.00   0.00    3085     611
 2002 029   162   159   16.4      7   0.15    114   1451   2323    691   5367   1804   128.8  0.433   3802    829  0.000  0.000  0.000  0.000    2.55  61.09   0.71      0   3802  134.2   0.76   0.15   47.2   1.25   2.23   3.10   2.95   1.40   1.31   1.09   0.80   0.41   0.00   0.00    3130     620
 2002 030   163   160   16.4      7   0.12     91   1434   2323    683   5327   1804   128.8  0.436   3802    820  0.000  0.000  0.000  0.044    2.56  61.09   0.71      0   3802  134.5   0.76   0.15   43.9   1.25   2.22   3.07   2.87   1.39   1.30   1.08   0.79   0.41   0.00   0.00    3166     632
 2002 031   164   161   16.4      7   0.10     73   1420   2323    677   5295   1804   128.8  0.439   3802    820  0.000  0.000  0.000  0.000    2.56  61.09   0.72      0   3802  134.8   0.76   0.15   40.8   1.25   2.20   3.05   2.85   1.38   1.29   1.08   0.78   0.40   0.00   0.00    3195     641
 2002 032   165   162   16.4      8   0.08     58   1408   2323    673   5269   1804   128.8  0.441   3802    820  0.000  0.000  0.000  0.000    2.57  61.09   0.72      0   3802  135.0   0.76   0.15   37.9   1.25   2.18   3.03   2.83   1.37   1.28   1.07   0.78   0.40   0.00   0.00    3218     648
