*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:11:30

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0386 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2001 026   160   157   17.3      5   1.43   1079   2245   2698    932   7636   2068   130.5  0.353   4312   1049  0.000  0.000  0.000  0.000    2.99  62.58   0.56      0   4312  132.6   0.78   0.15  133.9   1.25   3.29   4.28   4.29   1.86   1.68   1.37   0.99   0.51   0.00   0.00    1883     540
 2001 027   161   158   17.3      7   1.42   1066   2229   2759    924   7656   2073   133.1  0.360   4362   1031  0.000  0.000  0.000  0.000    2.93  63.25   0.57      0   4362  132.9   0.78   0.15  130.8   1.25   3.26   4.25   4.26   1.85   1.67   1.36   0.99   0.51   0.00   0.00    1892     551
 2001 028   162   159   17.3      7   1.13    845   2093   2812    918   7344   2077   135.4  0.383   4406   1013  0.000  0.000  0.000  0.000    2.86  63.83   0.60      0   4406  133.3   0.78   0.15  130.8   1.25   3.24   4.22   4.23   1.84   1.66   1.36   0.98   0.51   0.00   0.00    2231     557
 2001 029   163   160   17.3      7   0.90    672   1992   2905    912   7155   2080   139.7  0.406   4491   1002  0.000  0.000  0.168  0.000    2.78  64.69   0.63      0   4491  133.3   0.78   0.15  130.8   1.25   3.22   4.19   4.20   1.83   1.65   1.35   0.97   0.50   0.00   0.00    2499     562
 2001 030   164   161   17.3      7   0.71    533   1906   2983    906   7002   2080   143.4  0.426   4562    992  0.000  0.000  0.116  0.000    2.71  65.39   0.65      0   4562  133.5   0.78   0.15  130.8   1.25   3.20   4.17   4.18   1.82   1.64   1.34   0.97   0.50   0.00   0.00    2712     568
 2001 031   165   162   17.3      7   0.57    423   1835   3036    898   6867   2080   146.0  0.442   4608    980  0.000  0.000  0.000  0.000    2.64  65.89   0.67      0   4608  133.9   0.78   0.15  130.8   1.25   3.17   4.13   4.14   1.80   1.62   1.33   0.96   0.50   0.00   0.00    2880     575
 2001 032   166   163   17.3      7   0.45    336   1778   3066    890   6746   2080   147.4  0.455   4632    956  0.000  0.000  0.000  0.000    2.57  66.20   0.69      0   4632  134.2   0.78   0.15  122.8   1.25   3.13   4.10   4.11   1.79   1.61   1.32   0.95   0.49   0.00   0.00    3014     591
 2001 033   167   164   17.3      7   0.36    267   1732   3093    881   6651   2080   148.7  0.465   4653    946  0.000  0.000  0.000  0.000    2.51  66.47   0.70      0   4653  134.6   0.78   0.15  114.2   1.25   3.08   4.06   4.07   1.77   1.59   1.30   0.94   0.49   0.00   0.00    3120     608
 2001 034   168   165   17.3      7   0.29    212   1695   3116    874   6578   2080   149.8  0.474   4671    946  0.000  0.000  0.000  0.000    2.46  66.72   0.71      0   4671  134.9   0.78   0.15  106.3   1.25   3.02   4.03   4.04   1.76   1.58   1.30   0.94   0.48   0.00   0.00    3204     623
 2001 035   169   166   17.3      7   0.23    169   1665   3133    867   6517   2080   150.6  0.481   4683    946  0.000  0.000  0.000  0.000    2.42  66.89   0.72      0   4683  135.1   0.78   0.15   98.8   1.25   2.96   4.01   4.02   1.75   1.57   1.29   0.93   0.48   0.00   0.00    3271     637
 2001 036   170   167   17.3      7   0.18    134   1641   3138    860   6463   2080   150.8  0.485   4687    946  0.000  0.000  0.000  0.000    2.41  66.94   0.73      0   4687  135.4   0.78   0.15   91.9   1.25   2.89   3.98   3.99   1.73   1.56   1.28   0.92   0.48   0.00   0.00    3325     652
 2001 037   171   168   17.3      7   0.15    107   1622   3138    852   6417   2080   150.8  0.489   4687    946  0.000  0.000  0.000  0.000    2.41  66.94   0.73      0   4687  135.7   0.78   0.15   85.5   1.25   2.82   3.95   3.95   1.72   1.55   1.27   0.92   0.47   0.00   0.00    3367     666
 2001 038   172   169   17.3      7   0.12     86   1607   3138    844   6380   2080   150.8  0.492   4687    946  0.000  0.000  0.000  0.000    2.42  66.94   0.73      0   4687  135.9   0.78   0.15   79.5   1.25   2.76   3.91   3.92   1.70   1.54   1.26   0.91   0.47   0.00   0.00    3401     680
 2001 039   173   170   17.3      8   0.09     68   1594   3138    836   6350   2080   150.8  0.494   4687    946  0.000  0.000  0.000  0.007    2.42  66.94   0.74      0   4687  136.2   0.78   0.15   73.9   1.25   2.73   3.86   3.89   1.69   1.52   1.25   0.90   0.47   0.00   0.00    3428     693

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:11:30

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0386 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2001 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 245    13    10    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.112    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.30   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.0   0.03   0.03    0.9   0.35   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 247    15    12    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.1   0.03   0.03    0.8   0.39   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 248    16    13    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.3   0.03   0.03    0.8   0.43   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 249    17    14    0.3      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  200.3   0.04   0.03    0.7   0.48   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 250    18    15    0.3      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.106    5.71   0.00   0.00      0      0  206.9   0.04   0.04    0.7   0.54   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 251    19    16    0.4      0   0.01      4      1      0      4      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  203.3   0.04   0.04    0.7   0.59   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 252    20    17    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  202.5   0.04   0.04    0.6   0.62   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 253    21    18    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.5   0.04   0.04    0.6   0.65   0.05   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 254    22    19    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  196.3   0.04   0.04    0.6   0.68   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2001 255    23    20    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.5   0.04   0.04    0.7   0.72   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2001 256    24    21    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  196.4   0.04   0.04    0.7   0.77   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 257    25    22    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.2   0.04   0.04    0.7   0.80   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 258    26    23    0.6      0   0.01      5      1      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  192.9   0.04   0.04    0.7   0.82   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 259    27    24    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  191.5   0.04   0.04    0.6   0.84   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 260    28    25    0.7      0   0.01      6      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.4   0.04   0.04    0.6   0.86   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 261    29    26    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.4   0.05   0.04    0.7   0.91   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 262    30    27    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  191.9   0.05   0.05    0.7   0.98   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2001 263    31    28    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.4   0.05   0.05    0.7   1.07   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2001 264    32    29    1.0      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.0   0.05   0.05    0.8   1.16   0.08   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2001 265    33    30    1.2      0   0.02      7      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.5   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2001 266    34    31    1.3      0   0.02      8      3      0     13     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.8   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2001 267    35    32    1.6      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.8   0.07   0.07    0.9   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2001 268    36    33    1.7      0   0.02      9      3      0     14     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.5   0.08   0.08    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 269    37    34    1.8      0   0.02     10      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.4   0.08   0.08    0.8   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 270    38    35    1.9      0   0.02     10      3      0     14     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.1   0.08   0.08    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 271    39    36    2.0      0   0.03     11      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  253.3   0.09   0.09    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 272    40    37    2.2      0   0.03     12      4      0     16     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.051    5.72   0.00   0.00      0      0  263.7   0.09   0.09    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 273    41    38    2.4      0   0.03     13      4      0     16     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.051    5.72   0.00   0.00      0      0  274.7   0.10   0.10    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 2001 274    42    39    2.5      0   0.04     13      4      0     17     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.542    5.68   0.00   0.00      0      0  285.5   0.11   0.10    0.9   1.25   0.10   0.10   0.08   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2001 275    43    40    2.7      0   0.04     14      5      0     17     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.081    5.69   0.00   0.00      0      0  288.2   0.11   0.11    0.9   1.25   0.10   0.10   0.08   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
